,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
93931,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,187,10,0,0.0
93932,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,188,10,0,0.0
93933,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,189,10,0,0.0
93934,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,190,10,10,1.0
93935,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,191,10,10,1.0
93936,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,192,10,0,0.0
93937,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,193,10,10,1.0
93938,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,194,10,0,0.0
93939,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,195,10,0,0.0
93940,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,196,10,0,0.0
93941,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,197,10,0,0.0
93942,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,198,10,0,0.0
93943,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,199,10,0,0.0
93944,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,200,10,0,0.0
93945,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,201,10,0,0.0
93946,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,202,10,0,0.0
93947,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,203,10,10,1.0
93948,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,204,10,10,1.0
93949,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,205,10,0,0.0
93950,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,206,10,0,0.0
93951,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,207,10,0,0.0
93952,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,208,10,0,0.0
93953,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,209,10,0,0.0
93954,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,210,10,0,0.0
93955,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,211,10,0,0.0
93956,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,212,10,0,0.0
93957,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,213,10,0,0.0
93958,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,214,10,0,0.0
93959,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,215,10,0,0.0
93960,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,216,10,0,0.0
93961,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,217,10,10,1.0
93962,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,218,10,0,0.0
93963,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,219,10,0,0.0
93964,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,220,10,0,0.0
93965,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,221,10,0,0.0
93966,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,222,10,0,0.0
93967,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,223,10,0,0.0
93968,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,224,10,0,0.0
93969,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,225,10,10,1.0
93970,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,226,10,0,0.0
93971,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,227,10,0,0.0
93972,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,228,10,0,0.0
93973,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,229,10,0,0.0
93974,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,230,10,0,0.0
93975,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,231,10,10,1.0
93976,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,232,10,0,0.0
93977,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,233,10,0,0.0
93978,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,234,10,10,1.0
93979,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,235,10,0,0.0
93980,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,236,10,0,0.0
93981,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,237,10,0,0.0
93982,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,238,10,0,0.0
93983,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,239,10,0,0.0
93984,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,240,10,0,0.0
93985,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,241,10,0,0.0
93986,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,242,10,0,0.0
93987,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,243,10,10,1.0
93988,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,244,10,0,0.0
93989,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,245,10,0,0.0
93990,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,246,10,10,1.0
93991,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,247,10,10,1.0
93992,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,248,10,0,0.0
93993,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,249,10,0,0.0
93994,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,250,10,0,0.0
93995,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,251,10,0,0.0
93996,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,252,10,0,0.0
93997,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,253,10,0,0.0
93998,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,254,10,0,0.0
93999,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,255,10,0,0.0
94000,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,256,10,0,0.0
94001,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,257,10,0,0.0
94002,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,258,10,0,0.0
94003,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,259,10,0,0.0
94004,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,260,10,10,1.0
94005,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,261,10,0,0.0
94006,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,262,10,0,0.0
94007,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,263,10,0,0.0
94008,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,264,10,0,0.0
94009,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,265,10,0,0.0
94010,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,266,10,0,0.0
94011,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,267,10,0,0.0
94012,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,268,10,0,0.0
94013,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,269,10,0,0.0
94014,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,270,10,0,0.0
94015,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,271,10,0,0.0
94016,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,272,10,0,0.0
94017,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,273,10,0,0.0
94018,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,274,10,10,1.0
94019,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,275,10,0,0.0
94020,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,276,10,0,0.0
94021,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,277,10,10,1.0
94022,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,278,10,10,1.0
94023,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,279,10,0,0.0
94024,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,280,10,0,0.0
94025,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,281,10,0,0.0
94026,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,282,10,0,0.0
94027,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,283,10,0,0.0
94028,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,284,10,10,1.0
94029,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,285,10,0,0.0
94030,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,286,10,0,0.0
94031,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,287,10,0,0.0
94032,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,288,10,0,0.0
94033,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,289,10,0,0.0
94034,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,290,10,10,1.0
94035,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,291,10,10,1.0
94036,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,292,10,0,0.0
94037,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,293,10,10,1.0
94038,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,294,10,0,0.0
94039,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,295,10,0,0.0
94040,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,296,10,0,0.0
94041,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,297,10,10,1.0
94042,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,298,10,0,0.0
94043,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,299,10,10,1.0
94044,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,300,10,0,0.0
94045,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,301,10,0,0.0
94046,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,302,10,0,0.0
94047,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,303,10,0,0.0
94048,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,304,10,10,1.0
94049,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,305,10,0,0.0
94050,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,306,10,0,0.0
94051,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,307,10,0,0.0
94052,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,308,10,0,0.0
94053,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,309,10,0,0.0
94054,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,310,10,0,0.0
94055,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,311,10,0,0.0
94056,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,312,10,0,0.0
94057,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,313,10,0,0.0
94058,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,314,10,0,0.0
94059,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,315,10,0,0.0
94060,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,316,10,0,0.0
94061,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,317,10,0,0.0
94062,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,318,10,0,0.0
94063,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,319,10,0,0.0
94064,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,320,10,0,0.0
94065,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,321,10,10,1.0
94066,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,322,10,0,0.0
94067,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,323,10,10,1.0
94068,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,324,10,0,0.0
94069,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,325,10,0,0.0
94070,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,326,10,0,0.0
94071,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,327,10,0,0.0
94072,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,328,10,10,1.0
94073,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,329,10,0,0.0
94074,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,330,10,0,0.0
94075,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,331,10,10,1.0
94076,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,332,10,0,0.0
94077,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,333,10,0,0.0
94078,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,334,10,0,0.0
94079,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,335,10,0,0.0
94080,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,336,10,10,1.0
94081,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,337,10,0,0.0
94082,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,338,10,10,1.0
94083,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,339,10,10,1.0
94084,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,340,10,0,0.0
94085,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,341,10,0,0.0
94086,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,342,10,0,0.0
94087,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,343,10,10,1.0
94088,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,344,10,0,0.0
94089,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,345,10,0,0.0
94090,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,346,10,10,1.0
94091,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,347,10,0,0.0
94092,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,348,10,10,1.0
94093,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,349,10,0,0.0
94094,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,350,10,0,0.0
94095,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,351,10,10,1.0
94096,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,352,10,10,1.0
94097,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,353,10,0,0.0
94098,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,354,10,10,1.0
94099,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,355,10,10,1.0
94100,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,356,10,0,0.0
94101,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,357,10,0,0.0
94102,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,358,10,0,0.0
94103,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,359,10,0,0.0
94104,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,360,10,0,0.0
94105,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,361,10,10,1.0
94106,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,362,10,0,0.0
94107,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,363,10,10,1.0
94108,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,364,10,0,0.0
94109,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,365,10,0,0.0
94110,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,366,10,10,1.0
94111,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,367,10,0,0.0
94112,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,368,10,0,0.0
94113,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,369,10,10,1.0
94114,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,370,10,10,1.0
94115,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,371,10,0,0.0
94116,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,372,10,0,0.0
94117,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,373,10,0,0.0
94118,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,374,10,0,0.0
94119,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,375,10,0,0.0
94120,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,376,10,10,1.0
94121,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,377,10,0,0.0
94122,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,378,10,10,1.0
94123,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,379,10,0,0.0
94124,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,380,10,0,0.0
94125,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,381,10,0,0.0
94126,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,382,10,0,0.0
94127,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,383,10,0,0.0
94128,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,384,10,0,0.0
94129,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,385,10,0,0.0
94130,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,386,10,0,0.0
94131,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,387,10,0,0.0
94132,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,388,10,0,0.0
94133,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,389,10,10,1.0
94134,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,390,10,10,1.0
94135,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,391,10,0,0.0
94136,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,392,10,0,0.0
94137,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,393,10,0,0.0
94138,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,394,10,10,1.0
94139,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,395,10,0,0.0
94140,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,396,10,0,0.0
94141,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,397,10,0,0.0
94142,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,398,10,0,0.0
94143,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,399,10,0,0.0
94144,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,400,10,0,0.0
94145,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,401,10,0,0.0
94146,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,402,10,0,0.0
94147,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,403,10,0,0.0
94148,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,404,10,0,0.0
94149,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,405,10,0,0.0
94150,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,406,10,0,0.0
94151,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,407,10,0,0.0
94152,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,408,10,0,0.0
94153,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,409,10,0,0.0
94154,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,410,10,0,0.0
94155,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,411,10,0,0.0
94156,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,412,10,0,0.0
94157,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,413,10,0,0.0
94158,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,414,10,10,1.0
94159,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,415,10,0,0.0
94160,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,416,10,0,0.0
94161,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,417,10,0,0.0
94162,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,418,10,0,0.0
94163,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,419,10,0,0.0
94164,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,420,10,0,0.0
94165,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,421,10,0,0.0
94166,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,422,10,0,0.0
94167,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,423,10,0,0.0
94168,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,424,10,0,0.0
94169,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,425,10,10,1.0
94170,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,426,10,0,0.0
94171,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,427,10,10,1.0
94172,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,428,10,0,0.0
94173,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,429,10,0,0.0
94174,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,430,10,0,0.0
94175,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,431,10,10,1.0
94176,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,432,10,0,0.0
94177,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,433,10,0,0.0
94178,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,434,10,0,0.0
94179,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,435,10,0,0.0
94180,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,436,10,0,0.0
94181,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,437,10,0,0.0
94182,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,438,10,0,0.0
94183,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,439,10,0,0.0
94184,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,440,10,10,1.0
94185,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,441,10,0,0.0
94186,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,442,10,0,0.0
94187,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,443,10,0,0.0
94188,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,444,10,0,0.0
94189,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,445,10,0,0.0
94190,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,446,10,0,0.0
94191,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,447,10,0,0.0
94192,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,448,10,0,0.0
94193,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,449,10,10,1.0
94194,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,450,10,0,0.0
94195,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,451,10,0,0.0
94196,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,452,10,0,0.0
94197,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,453,10,0,0.0
94198,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,454,10,10,1.0
94199,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,455,10,0,0.0
94200,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,456,10,10,1.0
94201,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,457,10,10,1.0
94202,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,458,10,0,0.0
94203,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,459,10,0,0.0
94204,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,460,10,0,0.0
94205,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,461,10,0,0.0
94206,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,462,10,0,0.0
94207,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,463,10,0,0.0
94208,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,464,10,0,0.0
94209,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,465,10,0,0.0
94210,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,466,10,10,1.0
94211,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,467,10,0,0.0
94212,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,468,10,0,0.0
94213,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,469,10,0,0.0
94214,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,470,10,10,1.0
94215,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,471,10,10,1.0
94216,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,472,10,0,0.0
94217,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,473,10,0,0.0
94218,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,474,10,0,0.0
94219,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,475,10,0,0.0
94220,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,476,10,0,0.0
94221,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,477,10,0,0.0
94222,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,478,10,0,0.0
94223,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,479,10,0,0.0
94224,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,480,10,0,0.0
94225,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,481,10,0,0.0
94226,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,482,10,0,0.0
94227,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,483,10,0,0.0
94228,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,484,10,0,0.0
94229,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,485,10,0,0.0
94230,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,486,10,10,1.0
94231,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,487,10,0,0.0
94232,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,488,10,0,0.0
94233,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,489,10,0,0.0
94234,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,490,10,0,0.0
94235,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,491,10,0,0.0
94236,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,492,10,0,0.0
94237,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,493,10,0,0.0
94238,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,494,10,0,0.0
94239,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,495,10,0,0.0
94240,llama-3.2-3B-instruct,cruxeval_input_cot,1.0,-1,496,10,0,0.0
