,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
481093,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,3,4,0,0.0
481094,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,4,4,0,0.0
481095,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,5,4,0,0.0
481096,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,6,4,0,0.0
481097,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,7,4,0,0.0
481098,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,8,4,0,0.0
481099,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,9,4,0,0.0
481100,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,10,4,0,0.0
481101,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,11,4,0,0.0
481102,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,12,4,0,0.0
481103,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,13,4,0,0.0
481104,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,14,4,0,0.0
481105,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,15,4,0,0.0
481106,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,16,4,0,0.0
481107,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,17,4,0,0.0
481108,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,18,4,0,0.0
481109,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,19,4,0,0.0
481110,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,20,4,0,0.0
481111,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,21,4,0,0.0
481112,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,22,4,0,0.0
481113,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,23,4,0,0.0
481114,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,24,4,0,0.0
481115,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,25,4,0,0.0
481116,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,26,4,0,0.0
481117,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,27,4,0,0.0
481118,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,28,4,0,0.0
481119,qwen2-1.5b-instruct,aime2024_cot,1.0,-1,29,4,0,0.0
526161,qwen2-72b-instruct,aime2024_cot,1.0,-1,0,2,0,0.0
526162,qwen2-72b-instruct,aime2024_cot,1.0,-1,1,2,0,0.0
526163,qwen2-72b-instruct,aime2024_cot,1.0,-1,2,2,0,0.0
526164,qwen2-72b-instruct,aime2024_cot,1.0,-1,3,2,1,0.5
526165,qwen2-72b-instruct,aime2024_cot,1.0,-1,4,2,0,0.0
526166,qwen2-72b-instruct,aime2024_cot,1.0,-1,5,2,0,0.0
526167,qwen2-72b-instruct,aime2024_cot,1.0,-1,6,2,0,0.0
526168,qwen2-72b-instruct,aime2024_cot,1.0,-1,7,2,0,0.0
526169,qwen2-72b-instruct,aime2024_cot,1.0,-1,8,2,0,0.0
526170,qwen2-72b-instruct,aime2024_cot,1.0,-1,9,2,0,0.0
526171,qwen2-72b-instruct,aime2024_cot,1.0,-1,10,2,0,0.0
526172,qwen2-72b-instruct,aime2024_cot,1.0,-1,11,2,0,0.0
526173,qwen2-72b-instruct,aime2024_cot,1.0,-1,12,2,0,0.0
526174,qwen2-72b-instruct,aime2024_cot,1.0,-1,13,2,0,0.0
526175,qwen2-72b-instruct,aime2024_cot,1.0,-1,14,2,0,0.0
526176,qwen2-72b-instruct,aime2024_cot,1.0,-1,15,2,0,0.0
526177,qwen2-72b-instruct,aime2024_cot,1.0,-1,16,2,0,0.0
526178,qwen2-72b-instruct,aime2024_cot,1.0,-1,17,2,0,0.0
526179,qwen2-72b-instruct,aime2024_cot,1.0,-1,18,2,0,0.0
526180,qwen2-72b-instruct,aime2024_cot,1.0,-1,19,2,0,0.0
526181,qwen2-72b-instruct,aime2024_cot,1.0,-1,20,2,0,0.0
526182,qwen2-72b-instruct,aime2024_cot,1.0,-1,21,2,0,0.0
526183,qwen2-72b-instruct,aime2024_cot,1.0,-1,22,2,0,0.0
526184,qwen2-72b-instruct,aime2024_cot,1.0,-1,23,2,0,0.0
526185,qwen2-72b-instruct,aime2024_cot,1.0,-1,24,2,0,0.0
526186,qwen2-72b-instruct,aime2024_cot,1.0,-1,25,2,0,0.0
526187,qwen2-72b-instruct,aime2024_cot,1.0,-1,26,2,1,0.5
526188,qwen2-72b-instruct,aime2024_cot,1.0,-1,27,2,0,0.0
526189,qwen2-72b-instruct,aime2024_cot,1.0,-1,28,2,0,0.0
526190,qwen2-72b-instruct,aime2024_cot,1.0,-1,29,2,0,0.0
568742,qwen2-7b-instruct,aime2024_cot,1.0,-1,0,4,0,0.0
568743,qwen2-7b-instruct,aime2024_cot,1.0,-1,1,4,0,0.0
568744,qwen2-7b-instruct,aime2024_cot,1.0,-1,2,4,0,0.0
568745,qwen2-7b-instruct,aime2024_cot,1.0,-1,3,4,0,0.0
568746,qwen2-7b-instruct,aime2024_cot,1.0,-1,4,4,0,0.0
568747,qwen2-7b-instruct,aime2024_cot,1.0,-1,5,4,0,0.0
568748,qwen2-7b-instruct,aime2024_cot,1.0,-1,6,4,0,0.0
568749,qwen2-7b-instruct,aime2024_cot,1.0,-1,7,4,0,0.0
568750,qwen2-7b-instruct,aime2024_cot,1.0,-1,8,4,0,0.0
568751,qwen2-7b-instruct,aime2024_cot,1.0,-1,9,4,0,0.0
568752,qwen2-7b-instruct,aime2024_cot,1.0,-1,10,4,0,0.0
568753,qwen2-7b-instruct,aime2024_cot,1.0,-1,11,4,0,0.0
568754,qwen2-7b-instruct,aime2024_cot,1.0,-1,12,4,0,0.0
568755,qwen2-7b-instruct,aime2024_cot,1.0,-1,13,4,0,0.0
568756,qwen2-7b-instruct,aime2024_cot,1.0,-1,14,4,0,0.0
568757,qwen2-7b-instruct,aime2024_cot,1.0,-1,15,4,0,0.0
568758,qwen2-7b-instruct,aime2024_cot,1.0,-1,16,4,0,0.0
568759,qwen2-7b-instruct,aime2024_cot,1.0,-1,17,4,0,0.0
568760,qwen2-7b-instruct,aime2024_cot,1.0,-1,18,4,0,0.0
568761,qwen2-7b-instruct,aime2024_cot,1.0,-1,19,4,0,0.0
568762,qwen2-7b-instruct,aime2024_cot,1.0,-1,20,4,0,0.0
568763,qwen2-7b-instruct,aime2024_cot,1.0,-1,21,4,0,0.0
568764,qwen2-7b-instruct,aime2024_cot,1.0,-1,22,4,0,0.0
568765,qwen2-7b-instruct,aime2024_cot,1.0,-1,23,4,0,0.0
568766,qwen2-7b-instruct,aime2024_cot,1.0,-1,24,4,0,0.0
568767,qwen2-7b-instruct,aime2024_cot,1.0,-1,25,4,0,0.0
568768,qwen2-7b-instruct,aime2024_cot,1.0,-1,26,4,0,0.0
568769,qwen2-7b-instruct,aime2024_cot,1.0,-1,27,4,0,0.0
568770,qwen2-7b-instruct,aime2024_cot,1.0,-1,28,4,0,0.0
568771,qwen2-7b-instruct,aime2024_cot,1.0,-1,29,4,0,0.0
613318,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,0,3,0,0.0
613319,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,1,3,3,1.0
613320,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,2,3,0,0.0
613321,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,3,3,0,0.0
613322,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,4,3,0,0.0
613323,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,5,3,0,0.0
613324,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,6,3,0,0.0
613325,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,7,3,0,0.0
613326,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,8,3,0,0.0
613327,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,9,3,0,0.0
613328,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,10,3,0,0.0
613329,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,11,3,0,0.0
613330,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,12,3,0,0.0
613331,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,13,3,0,0.0
613332,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,14,3,0,0.0
613333,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,15,3,0,0.0
613334,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,16,3,0,0.0
613335,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,17,3,0,0.0
613336,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,18,3,0,0.0
613337,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,19,3,0,0.0
613338,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,20,3,0,0.0
613339,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,21,3,0,0.0
613340,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,22,3,0,0.0
613341,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,23,3,0,0.0
613342,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,24,3,0,0.0
613343,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,25,3,0,0.0
613344,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,26,3,0,0.0
613345,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,27,3,0,0.0
613346,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,28,3,0,0.0
613347,qwen2-math-1.5b-instruct,aime2024_cot,1.0,-1,29,3,0,0.0
725863,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,0,2,0,0.0
725864,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,1,2,1,0.5
725865,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,2,2,0,0.0
725866,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,3,2,1,0.5
725867,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,4,2,0,0.0
725868,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,5,2,0,0.0
725869,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,6,2,0,0.0
725870,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,7,2,0,0.0
725871,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,8,2,0,0.0
725872,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,9,2,0,0.0
725873,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,10,2,0,0.0
725874,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,11,2,0,0.0
725875,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,12,2,0,0.0
725876,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,13,2,0,0.0
725877,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,14,2,0,0.0
725878,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,15,2,0,0.0
725879,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,16,2,0,0.0
725880,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,17,2,0,0.0
725881,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,18,2,0,0.0
725882,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,19,2,0,0.0
725883,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,20,2,0,0.0
725884,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,21,2,0,0.0
725885,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,22,2,0,0.0
725886,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,23,2,0,0.0
725887,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,24,2,0,0.0
725888,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,25,2,0,0.0
725889,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,26,2,0,0.0
725890,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,27,2,0,0.0
725891,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,28,2,0,0.0
725892,qwen2-math-7b-instruct,aime2024_cot,1.0,-1,29,2,0,0.0
728613,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,0,5,0,0.0
728614,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,1,5,1,0.2
728615,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,2,5,0,0.0
728616,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,3,5,0,0.0
728617,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,4,5,0,0.0
728618,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,5,5,0,0.0
728619,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,6,5,0,0.0
728620,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,7,5,0,0.0
728621,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,8,5,0,0.0
728622,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,9,5,0,0.0
728623,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,10,5,0,0.0
728624,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,11,5,0,0.0
728625,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,12,5,0,0.0
728626,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,13,5,0,0.0
728627,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,14,5,0,0.0
728628,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,15,5,0,0.0
728629,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,16,5,0,0.0
728630,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,17,5,0,0.0
728631,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,18,5,0,0.0
728632,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,19,5,0,0.0
728633,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,20,5,0,0.0
728634,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,21,5,0,0.0
728635,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,22,5,0,0.0
728636,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,23,5,0,0.0
728637,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,24,5,0,0.0
728638,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,25,5,0,0.0
728639,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,26,5,0,0.0
728640,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,27,5,0,0.0
728641,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,28,5,0,0.0
728642,qwen2.5-coder-0.5b-instruct,aime2024_cot,1.0,-1,29,5,0,0.0
773189,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,0,4,0,0.0
773190,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,1,4,0,0.0
773191,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,2,4,0,0.0
773192,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,3,4,0,0.0
773193,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,4,4,0,0.0
773194,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,5,4,0,0.0
773195,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,6,4,0,0.0
773196,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,7,4,0,0.0
773197,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,8,4,0,0.0
773198,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,9,4,0,0.0
773199,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,10,4,0,0.0
773200,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,11,4,0,0.0
773201,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,12,4,0,0.0
773202,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,13,4,0,0.0
773203,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,14,4,0,0.0
773204,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,15,4,0,0.0
773205,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,16,4,0,0.0
773206,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,17,4,0,0.0
773207,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,18,4,0,0.0
773208,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,19,4,0,0.0
773209,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,20,4,1,0.25
773210,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,21,4,0,0.0
773211,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,22,4,0,0.0
773212,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,23,4,0,0.0
773213,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,24,4,0,0.0
773214,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,25,4,0,0.0
773215,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,26,4,0,0.0
773216,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,27,4,0,0.0
773217,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,28,4,0,0.0
773218,qwen2.5-coder-1.5b-instruct,aime2024_cot,1.0,-1,29,4,0,0.0
817765,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,0,3,0,0.0
817766,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,1,3,3,1.0
817767,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,2,3,0,0.0
817768,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,3,3,0,0.0
817769,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,4,3,0,0.0
817770,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,5,3,0,0.0
817771,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,6,3,1,0.3333333333
817772,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,7,3,0,0.0
817773,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,8,3,0,0.0
817774,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,9,3,0,0.0
817775,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,10,3,0,0.0
817776,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,11,3,0,0.0
817777,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,12,3,0,0.0
817778,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,13,3,0,0.0
817779,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,14,3,0,0.0
817780,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,15,3,0,0.0
817781,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,16,3,0,0.0
817782,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,17,3,0,0.0
817783,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,18,3,0,0.0
817784,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,19,3,3,1.0
817785,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,20,3,0,0.0
817786,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,21,3,0,0.0
817787,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,22,3,0,0.0
817788,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,23,3,0,0.0
817789,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,24,3,0,0.0
817790,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,25,3,0,0.0
817791,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,26,3,0,0.0
817792,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,27,3,0,0.0
817793,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,28,3,0,0.0
817794,qwen2.5-coder-14b-instruct,aime2024_cot,1.0,-1,29,3,0,0.0
862836,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,0,2,1,0.5
862837,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,1,2,2,1.0
862838,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,2,2,0,0.0
862839,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,3,2,1,0.5
862840,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,4,2,0,0.0
862841,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,5,2,0,0.0
862842,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,6,2,1,0.5
862843,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,7,2,0,0.0
862844,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,8,2,0,0.0
862845,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,9,2,0,0.0
862846,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,10,2,0,0.0
862847,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,11,2,0,0.0
862848,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,12,2,0,0.0
862849,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,13,2,0,0.0
862850,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,14,2,0,0.0
862851,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,15,2,0,0.0
862852,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,16,2,0,0.0
862853,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,17,2,1,0.5
862854,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,18,2,0,0.0
862855,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,19,2,0,0.0
862856,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,20,2,1,0.5
862857,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,21,2,0,0.0
862858,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,22,2,0,0.0
862859,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,23,2,0,0.0
862860,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,24,2,0,0.0
862861,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,25,2,0,0.0
862862,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,26,2,0,0.0
862863,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,27,2,0,0.0
862864,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,28,2,0,0.0
862865,qwen2.5-coder-32b-instruct,aime2024_cot,1.0,-1,29,2,0,0.0
905417,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,0,4,0,0.0
905418,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,1,4,1,0.25
905419,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,2,4,0,0.0
905420,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,3,4,0,0.0
905421,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,4,4,0,0.0
905422,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,5,4,0,0.0
905423,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,6,4,0,0.0
905424,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,7,4,0,0.0
905425,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,8,4,0,0.0
905426,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,9,4,0,0.0
905427,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,10,4,0,0.0
905428,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,11,4,0,0.0
905429,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,12,4,0,0.0
905430,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,13,4,0,0.0
905431,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,14,4,0,0.0
905432,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,15,4,0,0.0
905433,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,16,4,0,0.0
905434,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,17,4,0,0.0
905435,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,18,4,0,0.0
905436,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,19,4,0,0.0
905437,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,20,4,1,0.25
905438,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,21,4,0,0.0
905439,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,22,4,0,0.0
905440,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,23,4,0,0.0
905441,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,24,4,0,0.0
905442,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,25,4,0,0.0
905443,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,26,4,0,0.0
905444,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,27,4,0,0.0
905445,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,28,4,0,0.0
905446,qwen2.5-coder-3b-instruct,aime2024_cot,1.0,-1,29,4,0,0.0
949993,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,0,4,0,0.0
949994,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,1,4,1,0.25
949995,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,2,4,0,0.0
949996,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,3,4,3,0.75
949997,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,4,4,0,0.0
949998,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,5,4,0,0.0
949999,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,6,4,0,0.0
950000,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,7,4,0,0.0
950001,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,8,4,0,0.0
950002,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,9,4,0,0.0
950003,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,10,4,0,0.0
950004,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,11,4,0,0.0
950005,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,12,4,0,0.0
950006,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,13,4,0,0.0
950007,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,14,4,0,0.0
950008,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,15,4,0,0.0
950009,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,16,4,0,0.0
950010,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,17,4,0,0.0
950011,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,18,4,0,0.0
950012,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,19,4,0,0.0
950013,qwen2.5-coder-7b-instruct,aime2024_cot,1.0,-1,20,4,1,0.25
