,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
393258,qwen1.5-7b-chat,mbpp,1.0,-1,70,3,0,0.0
393259,qwen1.5-7b-chat,mbpp,1.0,-1,71,3,3,1.0
393260,qwen1.5-7b-chat,mbpp,1.0,-1,72,3,0,0.0
393261,qwen1.5-7b-chat,mbpp,1.0,-1,73,3,0,0.0
393262,qwen1.5-7b-chat,mbpp,1.0,-1,74,3,3,1.0
393263,qwen1.5-7b-chat,mbpp,1.0,-1,75,3,0,0.0
393264,qwen1.5-7b-chat,mbpp,1.0,-1,76,3,0,0.0
393265,qwen1.5-7b-chat,mbpp,1.0,-1,77,3,2,0.6666666667
393266,qwen1.5-7b-chat,mbpp,1.0,-1,78,3,3,1.0
393267,qwen1.5-7b-chat,mbpp,1.0,-1,79,3,3,1.0
393268,qwen1.5-7b-chat,mbpp,1.0,-1,80,3,2,0.6666666667
393269,qwen1.5-7b-chat,mbpp,1.0,-1,81,3,0,0.0
393270,qwen1.5-7b-chat,mbpp,1.0,-1,82,3,3,1.0
393271,qwen1.5-7b-chat,mbpp,1.0,-1,83,3,2,0.6666666667
393272,qwen1.5-7b-chat,mbpp,1.0,-1,84,3,2,0.6666666667
393273,qwen1.5-7b-chat,mbpp,1.0,-1,85,3,3,1.0
393274,qwen1.5-7b-chat,mbpp,1.0,-1,86,3,1,0.3333333333
393275,qwen1.5-7b-chat,mbpp,1.0,-1,87,3,1,0.3333333333
393276,qwen1.5-7b-chat,mbpp,1.0,-1,88,3,3,1.0
393277,qwen1.5-7b-chat,mbpp,1.0,-1,89,3,0,0.0
393278,qwen1.5-7b-chat,mbpp,1.0,-1,90,3,1,0.3333333333
393279,qwen1.5-7b-chat,mbpp,1.0,-1,91,3,2,0.6666666667
393280,qwen1.5-7b-chat,mbpp,1.0,-1,92,3,0,0.0
393281,qwen1.5-7b-chat,mbpp,1.0,-1,93,3,0,0.0
393282,qwen1.5-7b-chat,mbpp,1.0,-1,94,3,0,0.0
393283,qwen1.5-7b-chat,mbpp,1.0,-1,95,3,0,0.0
393284,qwen1.5-7b-chat,mbpp,1.0,-1,96,3,0,0.0
393285,qwen1.5-7b-chat,mbpp,1.0,-1,97,3,0,0.0
393286,qwen1.5-7b-chat,mbpp,1.0,-1,98,3,0,0.0
393287,qwen1.5-7b-chat,mbpp,1.0,-1,99,3,0,0.0
393288,qwen1.5-7b-chat,mbpp,1.0,-1,100,3,0,0.0
393289,qwen1.5-7b-chat,mbpp,1.0,-1,101,3,0,0.0
393290,qwen1.5-7b-chat,mbpp,1.0,-1,102,3,3,1.0
393291,qwen1.5-7b-chat,mbpp,1.0,-1,103,3,0,0.0
393292,qwen1.5-7b-chat,mbpp,1.0,-1,104,3,3,1.0
393293,qwen1.5-7b-chat,mbpp,1.0,-1,105,3,3,1.0
393294,qwen1.5-7b-chat,mbpp,1.0,-1,106,3,0,0.0
393295,qwen1.5-7b-chat,mbpp,1.0,-1,107,3,2,0.6666666667
393296,qwen1.5-7b-chat,mbpp,1.0,-1,108,3,0,0.0
393297,qwen1.5-7b-chat,mbpp,1.0,-1,109,3,1,0.3333333333
393298,qwen1.5-7b-chat,mbpp,1.0,-1,110,3,0,0.0
393299,qwen1.5-7b-chat,mbpp,1.0,-1,111,3,0,0.0
393300,qwen1.5-7b-chat,mbpp,1.0,-1,112,3,0,0.0
393301,qwen1.5-7b-chat,mbpp,1.0,-1,113,3,0,0.0
393302,qwen1.5-7b-chat,mbpp,1.0,-1,114,3,0,0.0
393303,qwen1.5-7b-chat,mbpp,1.0,-1,115,3,0,0.0
393304,qwen1.5-7b-chat,mbpp,1.0,-1,116,3,2,0.6666666667
393305,qwen1.5-7b-chat,mbpp,1.0,-1,117,3,0,0.0
393306,qwen1.5-7b-chat,mbpp,1.0,-1,118,3,0,0.0
393307,qwen1.5-7b-chat,mbpp,1.0,-1,119,3,3,1.0
393308,qwen1.5-7b-chat,mbpp,1.0,-1,120,3,1,0.3333333333
393309,qwen1.5-7b-chat,mbpp,1.0,-1,121,3,1,0.3333333333
393310,qwen1.5-7b-chat,mbpp,1.0,-1,122,3,3,1.0
393311,qwen1.5-7b-chat,mbpp,1.0,-1,123,3,0,0.0
393312,qwen1.5-7b-chat,mbpp,1.0,-1,124,3,0,0.0
393313,qwen1.5-7b-chat,mbpp,1.0,-1,125,3,0,0.0
393314,qwen1.5-7b-chat,mbpp,1.0,-1,126,3,1,0.3333333333
393315,qwen1.5-7b-chat,mbpp,1.0,-1,127,3,0,0.0
393316,qwen1.5-7b-chat,mbpp,1.0,-1,128,3,0,0.0
393317,qwen1.5-7b-chat,mbpp,1.0,-1,129,3,1,0.3333333333
393318,qwen1.5-7b-chat,mbpp,1.0,-1,130,3,0,0.0
393319,qwen1.5-7b-chat,mbpp,1.0,-1,131,3,0,0.0
393320,qwen1.5-7b-chat,mbpp,1.0,-1,132,3,0,0.0
393321,qwen1.5-7b-chat,mbpp,1.0,-1,133,3,0,0.0
393322,qwen1.5-7b-chat,mbpp,1.0,-1,134,3,0,0.0
393323,qwen1.5-7b-chat,mbpp,1.0,-1,135,3,0,0.0
393324,qwen1.5-7b-chat,mbpp,1.0,-1,136,3,0,0.0
393325,qwen1.5-7b-chat,mbpp,1.0,-1,137,3,0,0.0
393326,qwen1.5-7b-chat,mbpp,1.0,-1,138,3,0,0.0
393327,qwen1.5-7b-chat,mbpp,1.0,-1,139,3,0,0.0
393328,qwen1.5-7b-chat,mbpp,1.0,-1,140,3,3,1.0
393329,qwen1.5-7b-chat,mbpp,1.0,-1,141,3,2,0.6666666667
393330,qwen1.5-7b-chat,mbpp,1.0,-1,142,3,0,0.0
393331,qwen1.5-7b-chat,mbpp,1.0,-1,143,3,3,1.0
393332,qwen1.5-7b-chat,mbpp,1.0,-1,144,3,0,0.0
393333,qwen1.5-7b-chat,mbpp,1.0,-1,145,3,0,0.0
393334,qwen1.5-7b-chat,mbpp,1.0,-1,146,3,1,0.3333333333
393335,qwen1.5-7b-chat,mbpp,1.0,-1,147,3,0,0.0
393336,qwen1.5-7b-chat,mbpp,1.0,-1,148,3,0,0.0
393337,qwen1.5-7b-chat,mbpp,1.0,-1,149,3,0,0.0
393338,qwen1.5-7b-chat,mbpp,1.0,-1,150,3,3,1.0
393339,qwen1.5-7b-chat,mbpp,1.0,-1,151,3,2,0.6666666667
393340,qwen1.5-7b-chat,mbpp,1.0,-1,152,3,1,0.3333333333
393341,qwen1.5-7b-chat,mbpp,1.0,-1,153,3,2,0.6666666667
393342,qwen1.5-7b-chat,mbpp,1.0,-1,154,3,0,0.0
393343,qwen1.5-7b-chat,mbpp,1.0,-1,155,3,0,0.0
393344,qwen1.5-7b-chat,mbpp,1.0,-1,156,3,0,0.0
393345,qwen1.5-7b-chat,mbpp,1.0,-1,157,3,3,1.0
393346,qwen1.5-7b-chat,mbpp,1.0,-1,158,3,0,0.0
393347,qwen1.5-7b-chat,mbpp,1.0,-1,159,3,3,1.0
393348,qwen1.5-7b-chat,mbpp,1.0,-1,160,3,1,0.3333333333
393349,qwen1.5-7b-chat,mbpp,1.0,-1,161,3,3,1.0
393350,qwen1.5-7b-chat,mbpp,1.0,-1,162,3,3,1.0
393351,qwen1.5-7b-chat,mbpp,1.0,-1,163,3,1,0.3333333333
393352,qwen1.5-7b-chat,mbpp,1.0,-1,164,3,0,0.0
393353,qwen1.5-7b-chat,mbpp,1.0,-1,165,3,3,1.0
393354,qwen1.5-7b-chat,mbpp,1.0,-1,166,3,0,0.0
393355,qwen1.5-7b-chat,mbpp,1.0,-1,167,3,3,1.0
393356,qwen1.5-7b-chat,mbpp,1.0,-1,168,3,0,0.0
393357,qwen1.5-7b-chat,mbpp,1.0,-1,169,3,0,0.0
393358,qwen1.5-7b-chat,mbpp,1.0,-1,170,3,0,0.0
393359,qwen1.5-7b-chat,mbpp,1.0,-1,171,3,0,0.0
393360,qwen1.5-7b-chat,mbpp,1.0,-1,172,3,1,0.3333333333
393361,qwen1.5-7b-chat,mbpp,1.0,-1,173,3,0,0.0
393362,qwen1.5-7b-chat,mbpp,1.0,-1,174,3,0,0.0
393363,qwen1.5-7b-chat,mbpp,1.0,-1,175,3,2,0.6666666667
393364,qwen1.5-7b-chat,mbpp,1.0,-1,176,3,2,0.6666666667
393365,qwen1.5-7b-chat,mbpp,1.0,-1,177,3,0,0.0
393366,qwen1.5-7b-chat,mbpp,1.0,-1,178,3,0,0.0
393367,qwen1.5-7b-chat,mbpp,1.0,-1,179,3,0,0.0
393368,qwen1.5-7b-chat,mbpp,1.0,-1,180,3,1,0.3333333333
393369,qwen1.5-7b-chat,mbpp,1.0,-1,181,3,3,1.0
393370,qwen1.5-7b-chat,mbpp,1.0,-1,182,3,3,1.0
393371,qwen1.5-7b-chat,mbpp,1.0,-1,183,3,1,0.3333333333
393372,qwen1.5-7b-chat,mbpp,1.0,-1,184,3,1,0.3333333333
393373,qwen1.5-7b-chat,mbpp,1.0,-1,185,3,3,1.0
393374,qwen1.5-7b-chat,mbpp,1.0,-1,186,3,1,0.3333333333
393375,qwen1.5-7b-chat,mbpp,1.0,-1,187,3,0,0.0
393376,qwen1.5-7b-chat,mbpp,1.0,-1,188,3,0,0.0
393377,qwen1.5-7b-chat,mbpp,1.0,-1,189,3,3,1.0
393378,qwen1.5-7b-chat,mbpp,1.0,-1,190,3,3,1.0
393379,qwen1.5-7b-chat,mbpp,1.0,-1,191,3,0,0.0
393380,qwen1.5-7b-chat,mbpp,1.0,-1,192,3,0,0.0
393381,qwen1.5-7b-chat,mbpp,1.0,-1,193,3,3,1.0
393382,qwen1.5-7b-chat,mbpp,1.0,-1,194,3,0,0.0
393383,qwen1.5-7b-chat,mbpp,1.0,-1,195,3,0,0.0
393384,qwen1.5-7b-chat,mbpp,1.0,-1,196,3,0,0.0
393385,qwen1.5-7b-chat,mbpp,1.0,-1,197,3,0,0.0
393386,qwen1.5-7b-chat,mbpp,1.0,-1,198,3,0,0.0
393387,qwen1.5-7b-chat,mbpp,1.0,-1,199,3,0,0.0
393388,qwen1.5-7b-chat,mbpp,1.0,-1,200,3,0,0.0
393389,qwen1.5-7b-chat,mbpp,1.0,-1,201,3,1,0.3333333333
393390,qwen1.5-7b-chat,mbpp,1.0,-1,202,3,0,0.0
393391,qwen1.5-7b-chat,mbpp,1.0,-1,203,3,3,1.0
393392,qwen1.5-7b-chat,mbpp,1.0,-1,204,3,0,0.0
393393,qwen1.5-7b-chat,mbpp,1.0,-1,205,3,0,0.0
393394,qwen1.5-7b-chat,mbpp,1.0,-1,206,3,0,0.0
393395,qwen1.5-7b-chat,mbpp,1.0,-1,207,3,0,0.0
393396,qwen1.5-7b-chat,mbpp,1.0,-1,208,3,0,0.0
393397,qwen1.5-7b-chat,mbpp,1.0,-1,209,3,0,0.0
393398,qwen1.5-7b-chat,mbpp,1.0,-1,210,3,3,1.0
393399,qwen1.5-7b-chat,mbpp,1.0,-1,211,3,3,1.0
393400,qwen1.5-7b-chat,mbpp,1.0,-1,212,3,1,0.3333333333
393401,qwen1.5-7b-chat,mbpp,1.0,-1,213,3,2,0.6666666667
393402,qwen1.5-7b-chat,mbpp,1.0,-1,214,3,0,0.0
393403,qwen1.5-7b-chat,mbpp,1.0,-1,215,3,1,0.3333333333
393404,qwen1.5-7b-chat,mbpp,1.0,-1,216,3,3,1.0
393405,qwen1.5-7b-chat,mbpp,1.0,-1,217,3,0,0.0
393406,qwen1.5-7b-chat,mbpp,1.0,-1,218,3,0,0.0
393407,qwen1.5-7b-chat,mbpp,1.0,-1,219,3,3,1.0
393408,qwen1.5-7b-chat,mbpp,1.0,-1,220,3,0,0.0
393409,qwen1.5-7b-chat,mbpp,1.0,-1,221,3,2,0.6666666667
393410,qwen1.5-7b-chat,mbpp,1.0,-1,222,3,0,0.0
393411,qwen1.5-7b-chat,mbpp,1.0,-1,223,3,2,0.6666666667
393412,qwen1.5-7b-chat,mbpp,1.0,-1,224,3,0,0.0
393413,qwen1.5-7b-chat,mbpp,1.0,-1,225,3,0,0.0
393414,qwen1.5-7b-chat,mbpp,1.0,-1,226,3,0,0.0
393415,qwen1.5-7b-chat,mbpp,1.0,-1,227,3,2,0.6666666667
393416,qwen1.5-7b-chat,mbpp,1.0,-1,228,3,0,0.0
393417,qwen1.5-7b-chat,mbpp,1.0,-1,229,3,3,1.0
393418,qwen1.5-7b-chat,mbpp,1.0,-1,230,3,0,0.0
393419,qwen1.5-7b-chat,mbpp,1.0,-1,231,3,3,1.0
393420,qwen1.5-7b-chat,mbpp,1.0,-1,232,3,0,0.0
393421,qwen1.5-7b-chat,mbpp,1.0,-1,233,3,1,0.3333333333
393422,qwen1.5-7b-chat,mbpp,1.0,-1,234,3,0,0.0
393423,qwen1.5-7b-chat,mbpp,1.0,-1,235,3,1,0.3333333333
393424,qwen1.5-7b-chat,mbpp,1.0,-1,236,3,0,0.0
393425,qwen1.5-7b-chat,mbpp,1.0,-1,237,3,0,0.0
393426,qwen1.5-7b-chat,mbpp,1.0,-1,238,3,3,1.0
393427,qwen1.5-7b-chat,mbpp,1.0,-1,239,3,3,1.0
393428,qwen1.5-7b-chat,mbpp,1.0,-1,240,3,0,0.0
393429,qwen1.5-7b-chat,mbpp,1.0,-1,241,3,2,0.6666666667
393430,qwen1.5-7b-chat,mbpp,1.0,-1,242,3,2,0.6666666667
393431,qwen1.5-7b-chat,mbpp,1.0,-1,243,3,0,0.0
393432,qwen1.5-7b-chat,mbpp,1.0,-1,244,3,1,0.3333333333
393433,qwen1.5-7b-chat,mbpp,1.0,-1,245,3,1,0.3333333333
393434,qwen1.5-7b-chat,mbpp,1.0,-1,246,3,3,1.0
393435,qwen1.5-7b-chat,mbpp,1.0,-1,247,3,3,1.0
393436,qwen1.5-7b-chat,mbpp,1.0,-1,248,3,0,0.0
393437,qwen1.5-7b-chat,mbpp,1.0,-1,249,3,0,0.0
393438,qwen1.5-7b-chat,mbpp,1.0,-1,250,3,2,0.6666666667
393439,qwen1.5-7b-chat,mbpp,1.0,-1,251,3,2,0.6666666667
393440,qwen1.5-7b-chat,mbpp,1.0,-1,252,3,2,0.6666666667
393441,qwen1.5-7b-chat,mbpp,1.0,-1,253,3,0,0.0
393442,qwen1.5-7b-chat,mbpp,1.0,-1,254,3,1,0.3333333333
393443,qwen1.5-7b-chat,mbpp,1.0,-1,255,3,0,0.0
393444,qwen1.5-7b-chat,mbpp,1.0,-1,256,3,1,0.3333333333
393445,qwen1.5-7b-chat,mbpp,1.0,-1,257,3,0,0.0
393446,qwen1.5-7b-chat,mbpp,1.0,-1,258,3,3,1.0
393447,qwen1.5-7b-chat,mbpp,1.0,-1,259,3,1,0.3333333333
393448,qwen1.5-7b-chat,mbpp,1.0,-1,260,3,1,0.3333333333
393449,qwen1.5-7b-chat,mbpp,1.0,-1,261,3,2,0.6666666667
393450,qwen1.5-7b-chat,mbpp,1.0,-1,262,3,2,0.6666666667
393451,qwen1.5-7b-chat,mbpp,1.0,-1,263,3,0,0.0
393452,qwen1.5-7b-chat,mbpp,1.0,-1,264,3,0,0.0
393453,qwen1.5-7b-chat,mbpp,1.0,-1,265,3,0,0.0
393454,qwen1.5-7b-chat,mbpp,1.0,-1,266,3,0,0.0
393455,qwen1.5-7b-chat,mbpp,1.0,-1,267,3,0,0.0
393456,qwen1.5-7b-chat,mbpp,1.0,-1,268,3,0,0.0
393457,qwen1.5-7b-chat,mbpp,1.0,-1,269,3,2,0.6666666667
393458,qwen1.5-7b-chat,mbpp,1.0,-1,270,3,3,1.0
393459,qwen1.5-7b-chat,mbpp,1.0,-1,271,3,0,0.0
393460,qwen1.5-7b-chat,mbpp,1.0,-1,272,3,1,0.3333333333
393461,qwen1.5-7b-chat,mbpp,1.0,-1,273,3,3,1.0
393462,qwen1.5-7b-chat,mbpp,1.0,-1,274,3,0,0.0
393463,qwen1.5-7b-chat,mbpp,1.0,-1,275,3,0,0.0
393464,qwen1.5-7b-chat,mbpp,1.0,-1,276,3,1,0.3333333333
393465,qwen1.5-7b-chat,mbpp,1.0,-1,277,3,0,0.0
393466,qwen1.5-7b-chat,mbpp,1.0,-1,278,3,0,0.0
393467,qwen1.5-7b-chat,mbpp,1.0,-1,279,3,1,0.3333333333
393468,qwen1.5-7b-chat,mbpp,1.0,-1,280,3,0,0.0
393469,qwen1.5-7b-chat,mbpp,1.0,-1,281,3,1,0.3333333333
393470,qwen1.5-7b-chat,mbpp,1.0,-1,282,3,1,0.3333333333
393471,qwen1.5-7b-chat,mbpp,1.0,-1,283,3,1,0.3333333333
393472,qwen1.5-7b-chat,mbpp,1.0,-1,284,3,0,0.0
393473,qwen1.5-7b-chat,mbpp,1.0,-1,285,3,0,0.0
393474,qwen1.5-7b-chat,mbpp,1.0,-1,286,3,3,1.0
393475,qwen1.5-7b-chat,mbpp,1.0,-1,287,3,0,0.0
393476,qwen1.5-7b-chat,mbpp,1.0,-1,288,3,1,0.3333333333
393477,qwen1.5-7b-chat,mbpp,1.0,-1,289,3,0,0.0
393478,qwen1.5-7b-chat,mbpp,1.0,-1,290,3,0,0.0
393479,qwen1.5-7b-chat,mbpp,1.0,-1,291,3,0,0.0
393480,qwen1.5-7b-chat,mbpp,1.0,-1,292,3,0,0.0
393481,qwen1.5-7b-chat,mbpp,1.0,-1,293,3,0,0.0
393482,qwen1.5-7b-chat,mbpp,1.0,-1,294,3,0,0.0
393483,qwen1.5-7b-chat,mbpp,1.0,-1,295,3,0,0.0
393484,qwen1.5-7b-chat,mbpp,1.0,-1,296,3,0,0.0
393485,qwen1.5-7b-chat,mbpp,1.0,-1,297,3,0,0.0
393486,qwen1.5-7b-chat,mbpp,1.0,-1,298,3,3,1.0
393487,qwen1.5-7b-chat,mbpp,1.0,-1,299,3,0,0.0
393488,qwen1.5-7b-chat,mbpp,1.0,-1,300,3,0,0.0
393489,qwen1.5-7b-chat,mbpp,1.0,-1,301,3,0,0.0
393490,qwen1.5-7b-chat,mbpp,1.0,-1,302,3,0,0.0
393491,qwen1.5-7b-chat,mbpp,1.0,-1,303,3,0,0.0
393492,qwen1.5-7b-chat,mbpp,1.0,-1,304,3,0,0.0
393493,qwen1.5-7b-chat,mbpp,1.0,-1,305,3,1,0.3333333333
393494,qwen1.5-7b-chat,mbpp,1.0,-1,306,3,0,0.0
393495,qwen1.5-7b-chat,mbpp,1.0,-1,307,3,0,0.0
393496,qwen1.5-7b-chat,mbpp,1.0,-1,308,3,2,0.6666666667
393497,qwen1.5-7b-chat,mbpp,1.0,-1,309,3,0,0.0
393498,qwen1.5-7b-chat,mbpp,1.0,-1,310,3,0,0.0
393499,qwen1.5-7b-chat,mbpp,1.0,-1,311,3,3,1.0
393500,qwen1.5-7b-chat,mbpp,1.0,-1,312,3,0,0.0
393501,qwen1.5-7b-chat,mbpp,1.0,-1,313,3,0,0.0
393502,qwen1.5-7b-chat,mbpp,1.0,-1,314,3,0,0.0
393503,qwen1.5-7b-chat,mbpp,1.0,-1,315,3,1,0.3333333333
393504,qwen1.5-7b-chat,mbpp,1.0,-1,316,3,1,0.3333333333
393505,qwen1.5-7b-chat,mbpp,1.0,-1,317,3,0,0.0
393506,qwen1.5-7b-chat,mbpp,1.0,-1,318,3,3,1.0
393507,qwen1.5-7b-chat,mbpp,1.0,-1,319,3,2,0.6666666667
393508,qwen1.5-7b-chat,mbpp,1.0,-1,320,3,1,0.3333333333
393509,qwen1.5-7b-chat,mbpp,1.0,-1,321,3,3,1.0
393510,qwen1.5-7b-chat,mbpp,1.0,-1,322,3,3,1.0
393511,qwen1.5-7b-chat,mbpp,1.0,-1,323,3,3,1.0
393512,qwen1.5-7b-chat,mbpp,1.0,-1,324,3,0,0.0
393513,qwen1.5-7b-chat,mbpp,1.0,-1,325,3,1,0.3333333333
393514,qwen1.5-7b-chat,mbpp,1.0,-1,326,3,0,0.0
393515,qwen1.5-7b-chat,mbpp,1.0,-1,327,3,1,0.3333333333
393516,qwen1.5-7b-chat,mbpp,1.0,-1,328,3,0,0.0
393517,qwen1.5-7b-chat,mbpp,1.0,-1,329,3,0,0.0
393518,qwen1.5-7b-chat,mbpp,1.0,-1,330,3,2,0.6666666667
393519,qwen1.5-7b-chat,mbpp,1.0,-1,331,3,0,0.0
393520,qwen1.5-7b-chat,mbpp,1.0,-1,332,3,0,0.0
393521,qwen1.5-7b-chat,mbpp,1.0,-1,333,3,1,0.3333333333
393522,qwen1.5-7b-chat,mbpp,1.0,-1,334,3,2,0.6666666667
393523,qwen1.5-7b-chat,mbpp,1.0,-1,335,3,0,0.0
393524,qwen1.5-7b-chat,mbpp,1.0,-1,336,3,0,0.0
393525,qwen1.5-7b-chat,mbpp,1.0,-1,337,3,0,0.0
393526,qwen1.5-7b-chat,mbpp,1.0,-1,338,3,3,1.0
393527,qwen1.5-7b-chat,mbpp,1.0,-1,339,3,1,0.3333333333
393528,qwen1.5-7b-chat,mbpp,1.0,-1,340,3,0,0.0
393529,qwen1.5-7b-chat,mbpp,1.0,-1,341,3,3,1.0
393530,qwen1.5-7b-chat,mbpp,1.0,-1,342,3,0,0.0
393531,qwen1.5-7b-chat,mbpp,1.0,-1,343,3,0,0.0
393532,qwen1.5-7b-chat,mbpp,1.0,-1,344,3,0,0.0
393533,qwen1.5-7b-chat,mbpp,1.0,-1,345,3,2,0.6666666667
393534,qwen1.5-7b-chat,mbpp,1.0,-1,346,3,1,0.3333333333
393535,qwen1.5-7b-chat,mbpp,1.0,-1,347,3,3,1.0
393536,qwen1.5-7b-chat,mbpp,1.0,-1,348,3,0,0.0
393537,qwen1.5-7b-chat,mbpp,1.0,-1,349,3,0,0.0
393538,qwen1.5-7b-chat,mbpp,1.0,-1,350,3,2,0.6666666667
393539,qwen1.5-7b-chat,mbpp,1.0,-1,351,3,1,0.3333333333
393540,qwen1.5-7b-chat,mbpp,1.0,-1,352,3,0,0.0
393541,qwen1.5-7b-chat,mbpp,1.0,-1,353,3,0,0.0
393542,qwen1.5-7b-chat,mbpp,1.0,-1,354,3,2,0.6666666667
393543,qwen1.5-7b-chat,mbpp,1.0,-1,355,3,2,0.6666666667
393544,qwen1.5-7b-chat,mbpp,1.0,-1,356,3,0,0.0
393545,qwen1.5-7b-chat,mbpp,1.0,-1,357,3,0,0.0
393546,qwen1.5-7b-chat,mbpp,1.0,-1,358,3,2,0.6666666667
393547,qwen1.5-7b-chat,mbpp,1.0,-1,359,3,0,0.0
393548,qwen1.5-7b-chat,mbpp,1.0,-1,360,3,0,0.0
393549,qwen1.5-7b-chat,mbpp,1.0,-1,361,3,0,0.0
393550,qwen1.5-7b-chat,mbpp,1.0,-1,362,3,3,1.0
393551,qwen1.5-7b-chat,mbpp,1.0,-1,363,3,0,0.0
393552,qwen1.5-7b-chat,mbpp,1.0,-1,364,3,0,0.0
393553,qwen1.5-7b-chat,mbpp,1.0,-1,365,3,1,0.3333333333
393554,qwen1.5-7b-chat,mbpp,1.0,-1,366,3,3,1.0
393555,qwen1.5-7b-chat,mbpp,1.0,-1,367,3,0,0.0
393556,qwen1.5-7b-chat,mbpp,1.0,-1,368,3,3,1.0
393557,qwen1.5-7b-chat,mbpp,1.0,-1,369,3,1,0.3333333333
393558,qwen1.5-7b-chat,mbpp,1.0,-1,370,3,1,0.3333333333
393559,qwen1.5-7b-chat,mbpp,1.0,-1,371,3,0,0.0
393560,qwen1.5-7b-chat,mbpp,1.0,-1,372,3,0,0.0
393561,qwen1.5-7b-chat,mbpp,1.0,-1,373,3,0,0.0
393562,qwen1.5-7b-chat,mbpp,1.0,-1,374,3,0,0.0
393563,qwen1.5-7b-chat,mbpp,1.0,-1,375,3,0,0.0
393564,qwen1.5-7b-chat,mbpp,1.0,-1,376,3,3,1.0
393565,qwen1.5-7b-chat,mbpp,1.0,-1,377,3,1,0.3333333333
393566,qwen1.5-7b-chat,mbpp,1.0,-1,378,3,1,0.3333333333
393567,qwen1.5-7b-chat,mbpp,1.0,-1,379,3,0,0.0
393568,qwen1.5-7b-chat,mbpp,1.0,-1,380,3,0,0.0
393569,qwen1.5-7b-chat,mbpp,1.0,-1,381,3,0,0.0
393570,qwen1.5-7b-chat,mbpp,1.0,-1,382,3,0,0.0
393571,qwen1.5-7b-chat,mbpp,1.0,-1,383,3,2,0.6666666667
393572,qwen1.5-7b-chat,mbpp,1.0,-1,384,3,3,1.0
393573,qwen1.5-7b-chat,mbpp,1.0,-1,385,3,0,0.0
393574,qwen1.5-7b-chat,mbpp,1.0,-1,386,3,3,1.0
393575,qwen1.5-7b-chat,mbpp,1.0,-1,387,3,0,0.0
393576,qwen1.5-7b-chat,mbpp,1.0,-1,388,3,3,1.0
393577,qwen1.5-7b-chat,mbpp,1.0,-1,389,3,0,0.0
393578,qwen1.5-7b-chat,mbpp,1.0,-1,390,3,0,0.0
393579,qwen1.5-7b-chat,mbpp,1.0,-1,391,3,0,0.0
393580,qwen1.5-7b-chat,mbpp,1.0,-1,392,3,3,1.0
393581,qwen1.5-7b-chat,mbpp,1.0,-1,393,3,3,1.0
393582,qwen1.5-7b-chat,mbpp,1.0,-1,394,3,3,1.0
393583,qwen1.5-7b-chat,mbpp,1.0,-1,395,3,3,1.0
393584,qwen1.5-7b-chat,mbpp,1.0,-1,396,3,0,0.0
393585,qwen1.5-7b-chat,mbpp,1.0,-1,397,3,0,0.0
393586,qwen1.5-7b-chat,mbpp,1.0,-1,398,3,1,0.3333333333
393587,qwen1.5-7b-chat,mbpp,1.0,-1,399,3,0,0.0
393588,qwen1.5-7b-chat,mbpp,1.0,-1,400,3,0,0.0
393589,qwen1.5-7b-chat,mbpp,1.0,-1,401,3,3,1.0
393590,qwen1.5-7b-chat,mbpp,1.0,-1,402,3,1,0.3333333333
393591,qwen1.5-7b-chat,mbpp,1.0,-1,403,3,3,1.0
393592,qwen1.5-7b-chat,mbpp,1.0,-1,404,3,0,0.0
393593,qwen1.5-7b-chat,mbpp,1.0,-1,405,3,0,0.0
393594,qwen1.5-7b-chat,mbpp,1.0,-1,406,3,0,0.0
393595,qwen1.5-7b-chat,mbpp,1.0,-1,407,3,2,0.6666666667
393596,qwen1.5-7b-chat,mbpp,1.0,-1,408,3,3,1.0
393597,qwen1.5-7b-chat,mbpp,1.0,-1,409,3,0,0.0
393598,qwen1.5-7b-chat,mbpp,1.0,-1,410,3,1,0.3333333333
393599,qwen1.5-7b-chat,mbpp,1.0,-1,411,3,2,0.6666666667
393600,qwen1.5-7b-chat,mbpp,1.0,-1,412,3,0,0.0
393601,qwen1.5-7b-chat,mbpp,1.0,-1,413,3,1,0.3333333333
393602,qwen1.5-7b-chat,mbpp,1.0,-1,414,3,2,0.6666666667
393603,qwen1.5-7b-chat,mbpp,1.0,-1,415,3,2,0.6666666667
393604,qwen1.5-7b-chat,mbpp,1.0,-1,416,3,1,0.3333333333
393605,qwen1.5-7b-chat,mbpp,1.0,-1,417,3,1,0.3333333333
393606,qwen1.5-7b-chat,mbpp,1.0,-1,418,3,0,0.0
393607,qwen1.5-7b-chat,mbpp,1.0,-1,419,3,0,0.0
393608,qwen1.5-7b-chat,mbpp,1.0,-1,420,3,0,0.0
393609,qwen1.5-7b-chat,mbpp,1.0,-1,421,3,0,0.0
393610,qwen1.5-7b-chat,mbpp,1.0,-1,422,3,3,1.0
393611,qwen1.5-7b-chat,mbpp,1.0,-1,423,3,2,0.6666666667
393612,qwen1.5-7b-chat,mbpp,1.0,-1,424,3,3,1.0
393613,qwen1.5-7b-chat,mbpp,1.0,-1,425,3,0,0.0
393614,qwen1.5-7b-chat,mbpp,1.0,-1,426,3,0,0.0
393615,qwen1.5-7b-chat,mbpp,1.0,-1,427,3,0,0.0
393616,qwen1.5-7b-chat,mbpp,1.0,-1,428,3,3,1.0
