,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
570552,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,255,4,0,0.0
570553,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,256,4,0,0.0
570554,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,257,4,0,0.0
570555,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,258,4,0,0.0
570556,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,259,4,0,0.0
570557,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,260,4,0,0.0
570558,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,261,4,0,0.0
570559,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,262,4,0,0.0
570560,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,263,4,0,0.0
570561,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,264,4,0,0.0
570562,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,265,4,0,0.0
570563,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,266,4,1,0.25
570564,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,267,4,0,0.0
570565,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,268,4,0,0.0
570566,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,269,4,1,0.25
570567,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,270,4,0,0.0
570568,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,271,4,0,0.0
570569,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,272,4,0,0.0
570570,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,273,4,0,0.0
570571,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,274,4,0,0.0
570572,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,275,4,0,0.0
570573,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,276,4,0,0.0
570574,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,277,4,0,0.0
570575,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,278,4,0,0.0
570576,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,279,4,0,0.0
570577,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,280,4,0,0.0
570578,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,281,4,0,0.0
570579,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,282,4,0,0.0
570580,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,283,4,0,0.0
570581,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,284,4,0,0.0
570582,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,285,4,0,0.0
570583,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,286,4,0,0.0
570584,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,287,4,0,0.0
570585,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,288,4,0,0.0
570586,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,289,4,1,0.25
570587,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,290,4,0,0.0
570588,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,291,4,0,0.0
570589,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,292,4,0,0.0
570590,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,293,4,0,0.0
570591,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,294,4,0,0.0
570592,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,295,4,0,0.0
570593,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,296,4,0,0.0
570594,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,297,4,0,0.0
570595,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,298,4,0,0.0
570596,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,299,4,1,0.25
570597,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,300,4,0,0.0
570598,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,301,4,0,0.0
570599,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,302,4,2,0.5
570600,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,303,4,0,0.0
570601,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,304,4,0,0.0
570602,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,305,4,0,0.0
570603,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,306,4,0,0.0
570604,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,307,4,0,0.0
570605,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,308,4,2,0.5
570606,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,309,4,1,0.25
570607,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,310,4,0,0.0
570608,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,311,4,0,0.0
570609,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,312,4,0,0.0
570610,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,313,4,0,0.0
570611,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,314,4,0,0.0
570612,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,315,4,0,0.0
570613,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,316,4,0,0.0
570614,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,317,4,2,0.5
570615,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,318,4,0,0.0
570616,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,319,4,1,0.25
570617,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,320,4,0,0.0
570618,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,321,4,0,0.0
570619,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,322,4,1,0.25
570620,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,323,4,2,0.5
570621,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,324,4,1,0.25
570622,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,325,4,1,0.25
570623,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,326,4,0,0.0
570624,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,327,4,1,0.25
570625,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,328,4,0,0.0
570626,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,329,4,0,0.0
570627,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,330,4,0,0.0
570628,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,331,4,0,0.0
570629,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,332,4,0,0.0
570630,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,333,4,1,0.25
570631,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,334,4,1,0.25
570632,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,335,4,0,0.0
570633,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,336,4,1,0.25
570634,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,337,4,0,0.0
570635,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,338,4,1,0.25
570636,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,339,4,0,0.0
570637,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,340,4,0,0.0
570638,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,341,4,0,0.0
570639,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,342,4,0,0.0
570640,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,343,4,2,0.5
570641,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,344,4,0,0.0
570642,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,345,4,1,0.25
570643,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,346,4,1,0.25
570644,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,347,4,1,0.25
570645,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,348,4,0,0.0
570646,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,349,4,0,0.0
570647,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,350,4,3,0.75
570648,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,351,4,0,0.0
570649,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,352,4,0,0.0
570650,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,353,4,1,0.25
570651,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,354,4,1,0.25
570652,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,355,4,0,0.0
570653,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,356,4,0,0.0
570654,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,357,4,3,0.75
570655,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,358,4,0,0.0
570656,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,359,4,0,0.0
570657,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,360,4,1,0.25
570658,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,361,4,2,0.5
570659,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,362,4,0,0.0
570660,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,363,4,0,0.0
570661,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,364,4,0,0.0
570662,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,365,4,0,0.0
570663,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,366,4,0,0.0
570664,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,367,4,0,0.0
570665,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,368,4,0,0.0
570666,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,369,4,1,0.25
570667,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,370,4,0,0.0
570668,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,371,4,0,0.0
570669,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,372,4,2,0.5
570670,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,373,4,0,0.0
570671,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,374,4,0,0.0
570672,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,375,4,0,0.0
570673,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,376,4,0,0.0
570674,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,377,4,0,0.0
570675,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,378,4,0,0.0
570676,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,379,4,0,0.0
570677,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,380,4,0,0.0
570678,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,381,4,0,0.0
570679,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,382,4,0,0.0
570680,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,383,4,0,0.0
570681,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,384,4,1,0.25
570682,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,385,4,0,0.0
570683,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,386,4,0,0.0
570684,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,387,4,0,0.0
570685,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,388,4,0,0.0
570686,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,389,4,0,0.0
570687,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,390,4,0,0.0
570688,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,391,4,0,0.0
570689,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,392,4,0,0.0
570690,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,393,4,0,0.0
570691,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,394,4,0,0.0
570692,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,395,4,0,0.0
570693,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,396,4,0,0.0
570694,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,397,4,0,0.0
570695,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,398,4,0,0.0
570696,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,399,4,1,0.25
570697,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,400,4,1,0.25
570698,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,401,4,0,0.0
570699,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,402,4,0,0.0
570700,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,403,4,0,0.0
570701,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,404,4,0,0.0
570702,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,405,4,0,0.0
570703,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,406,4,0,0.0
570704,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,407,4,0,0.0
570705,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,408,4,0,0.0
570706,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,409,4,0,0.0
570707,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,410,4,0,0.0
570708,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,411,4,0,0.0
570709,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,412,4,0,0.0
570710,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,413,4,0,0.0
570711,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,414,4,0,0.0
570712,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,415,4,0,0.0
570713,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,416,4,0,0.0
570714,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,417,4,0,0.0
570715,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,418,4,0,0.0
570716,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,419,4,0,0.0
570717,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,420,4,0,0.0
570718,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,421,4,0,0.0
570719,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,422,4,0,0.0
570720,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,423,4,0,0.0
570721,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,424,4,0,0.0
570722,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,425,4,0,0.0
570723,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,426,4,0,0.0
570724,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,427,4,0,0.0
570725,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,428,4,0,0.0
570726,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,429,4,0,0.0
570727,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,430,4,0,0.0
570728,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,431,4,0,0.0
570729,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,432,4,0,0.0
570730,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,433,4,0,0.0
570731,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,434,4,0,0.0
570732,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,435,4,0,0.0
570733,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,436,4,0,0.0
570734,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,437,4,0,0.0
570735,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,438,4,0,0.0
570736,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,439,4,0,0.0
570737,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,440,4,0,0.0
570738,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,441,4,0,0.0
570739,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,442,4,0,0.0
570740,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,443,4,0,0.0
570741,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,444,4,0,0.0
570742,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,445,4,0,0.0
570743,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,446,4,0,0.0
570744,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,447,4,0,0.0
570745,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,448,4,0,0.0
570746,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,449,4,0,0.0
570747,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,450,4,0,0.0
570748,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,451,4,0,0.0
570749,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,452,4,0,0.0
570750,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,453,4,0,0.0
570751,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,454,4,0,0.0
570752,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,455,4,0,0.0
570753,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,456,4,0,0.0
570754,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,457,4,0,0.0
570755,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,458,4,0,0.0
570756,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,459,4,0,0.0
570757,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,460,4,0,0.0
570758,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,461,4,0,0.0
570759,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,462,4,0,0.0
570760,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,463,4,0,0.0
570761,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,464,4,0,0.0
570762,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,465,4,0,0.0
570763,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,466,4,0,0.0
570764,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,467,4,0,0.0
570765,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,468,4,0,0.0
570766,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,469,4,0,0.0
570767,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,470,4,0,0.0
570768,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,471,4,0,0.0
570769,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,472,4,0,0.0
570770,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,473,4,0,0.0
570771,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,474,4,0,0.0
570772,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,475,4,0,0.0
570773,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,476,4,0,0.0
570774,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,477,4,0,0.0
570775,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,478,4,0,0.0
570776,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,479,4,0,0.0
570777,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,480,4,0,0.0
570778,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,481,4,0,0.0
570779,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,482,4,0,0.0
570780,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,483,4,0,0.0
570781,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,484,4,0,0.0
570782,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,485,4,0,0.0
570783,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,486,4,0,0.0
570784,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,487,4,0,0.0
570785,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,488,4,0,0.0
570786,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,489,4,0,0.0
570787,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,490,4,0,0.0
570788,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,491,4,0,0.0
570789,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,492,4,0,0.0
570790,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,493,4,0,0.0
570791,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,494,4,1,0.25
570792,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,495,4,0,0.0
570793,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,496,4,0,0.0
570794,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,497,4,0,0.0
570795,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,498,4,0,0.0
570796,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,499,4,0,0.0
570797,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,500,4,0,0.0
570798,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,501,4,0,0.0
570799,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,502,4,0,0.0
570800,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,503,4,0,0.0
570801,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,504,4,0,0.0
570802,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,505,4,0,0.0
570803,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,506,4,0,0.0
570804,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,507,4,0,0.0
570805,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,508,4,0,0.0
570806,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,509,4,0,0.0
570807,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,510,4,0,0.0
570808,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,511,4,0,0.0
570809,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,512,4,0,0.0
570810,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,513,4,0,0.0
570811,qwen2-7b-instruct,jeebench_chat_cot,1.0,-1,514,4,1,0.25
614873,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,0,3,0,0.0
614874,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,1,3,0,0.0
614875,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,2,3,0,0.0
614876,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,3,3,0,0.0
614877,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,4,3,0,0.0
614878,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,5,3,0,0.0
614879,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,6,3,0,0.0
614880,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,7,3,0,0.0
614881,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,8,3,0,0.0
614882,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,9,3,0,0.0
614883,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,10,3,0,0.0
614884,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,11,3,0,0.0
614885,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,12,3,0,0.0
614886,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,13,3,0,0.0
614887,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,14,3,0,0.0
614888,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,15,3,0,0.0
614889,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,16,3,0,0.0
614890,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,17,3,0,0.0
614891,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,18,3,0,0.0
614892,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,19,3,0,0.0
614893,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,20,3,0,0.0
614894,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,21,3,0,0.0
614895,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,22,3,0,0.0
614896,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,23,3,0,0.0
614897,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,24,3,0,0.0
614898,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,25,3,0,0.0
614899,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,26,3,0,0.0
614900,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,27,3,0,0.0
614901,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,28,3,0,0.0
614902,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,29,3,0,0.0
614903,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,30,3,0,0.0
614904,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,31,3,0,0.0
614905,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,32,3,0,0.0
614906,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,33,3,0,0.0
614907,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,34,3,0,0.0
614908,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,35,3,0,0.0
614909,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,36,3,0,0.0
614910,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,37,3,0,0.0
614911,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,38,3,0,0.0
614912,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,39,3,0,0.0
614913,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,40,3,0,0.0
614914,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,41,3,0,0.0
614915,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,42,3,0,0.0
614916,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,43,3,0,0.0
614917,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,44,3,0,0.0
614918,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,45,3,0,0.0
614919,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,46,3,0,0.0
614920,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,47,3,0,0.0
614921,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,48,3,0,0.0
614922,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,49,3,0,0.0
614923,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,50,3,0,0.0
614924,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,51,3,0,0.0
614925,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,52,3,0,0.0
614926,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,53,3,0,0.0
614927,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,54,3,0,0.0
614928,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,55,3,0,0.0
614929,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,56,3,0,0.0
614930,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,57,3,1,0.3333333333
614931,qwen2-math-1.5b-instruct,jeebench_chat_cot,1.0,-1,58,3,0,0.0
