,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
398742,qwen1.5-7b-chat,ap_cot,1.0,-1,284,3,3,1.0
398743,qwen1.5-7b-chat,ap_cot,1.0,-1,285,3,0,0.0
398744,qwen1.5-7b-chat,ap_cot,1.0,-1,286,3,0,0.0
398745,qwen1.5-7b-chat,ap_cot,1.0,-1,287,3,3,1.0
398746,qwen1.5-7b-chat,ap_cot,1.0,-1,288,3,0,0.0
398747,qwen1.5-7b-chat,ap_cot,1.0,-1,289,3,0,0.0
398748,qwen1.5-7b-chat,ap_cot,1.0,-1,290,3,3,1.0
398749,qwen1.5-7b-chat,ap_cot,1.0,-1,291,3,0,0.0
398750,qwen1.5-7b-chat,ap_cot,1.0,-1,292,3,2,0.6666666667
398751,qwen1.5-7b-chat,ap_cot,1.0,-1,293,3,2,0.6666666667
398752,qwen1.5-7b-chat,ap_cot,1.0,-1,294,3,3,1.0
398753,qwen1.5-7b-chat,ap_cot,1.0,-1,295,3,3,1.0
398754,qwen1.5-7b-chat,ap_cot,1.0,-1,296,3,3,1.0
398755,qwen1.5-7b-chat,ap_cot,1.0,-1,297,3,1,0.3333333333
398756,qwen1.5-7b-chat,ap_cot,1.0,-1,298,3,2,0.6666666667
398757,qwen1.5-7b-chat,ap_cot,1.0,-1,299,3,2,0.6666666667
398758,qwen1.5-7b-chat,ap_cot,1.0,-1,300,3,2,0.6666666667
398759,qwen1.5-7b-chat,ap_cot,1.0,-1,301,3,1,0.3333333333
398760,qwen1.5-7b-chat,ap_cot,1.0,-1,302,3,2,0.6666666667
398761,qwen1.5-7b-chat,ap_cot,1.0,-1,303,3,3,1.0
398762,qwen1.5-7b-chat,ap_cot,1.0,-1,304,3,3,1.0
398763,qwen1.5-7b-chat,ap_cot,1.0,-1,305,3,3,1.0
398764,qwen1.5-7b-chat,ap_cot,1.0,-1,306,3,1,0.3333333333
398765,qwen1.5-7b-chat,ap_cot,1.0,-1,307,3,1,0.3333333333
398766,qwen1.5-7b-chat,ap_cot,1.0,-1,308,3,3,1.0
398767,qwen1.5-7b-chat,ap_cot,1.0,-1,309,3,1,0.3333333333
398768,qwen1.5-7b-chat,ap_cot,1.0,-1,310,3,1,0.3333333333
398769,qwen1.5-7b-chat,ap_cot,1.0,-1,311,3,1,0.3333333333
398770,qwen1.5-7b-chat,ap_cot,1.0,-1,312,3,3,1.0
398771,qwen1.5-7b-chat,ap_cot,1.0,-1,313,3,3,1.0
398772,qwen1.5-7b-chat,ap_cot,1.0,-1,314,3,3,1.0
398773,qwen1.5-7b-chat,ap_cot,1.0,-1,315,3,3,1.0
398774,qwen1.5-7b-chat,ap_cot,1.0,-1,316,3,3,1.0
398775,qwen1.5-7b-chat,ap_cot,1.0,-1,317,3,0,0.0
398776,qwen1.5-7b-chat,ap_cot,1.0,-1,318,3,0,0.0
398777,qwen1.5-7b-chat,ap_cot,1.0,-1,319,3,0,0.0
398778,qwen1.5-7b-chat,ap_cot,1.0,-1,320,3,0,0.0
398779,qwen1.5-7b-chat,ap_cot,1.0,-1,321,3,3,1.0
398780,qwen1.5-7b-chat,ap_cot,1.0,-1,322,3,3,1.0
398781,qwen1.5-7b-chat,ap_cot,1.0,-1,323,3,3,1.0
398782,qwen1.5-7b-chat,ap_cot,1.0,-1,324,3,0,0.0
398783,qwen1.5-7b-chat,ap_cot,1.0,-1,325,3,0,0.0
398784,qwen1.5-7b-chat,ap_cot,1.0,-1,326,3,0,0.0
398785,qwen1.5-7b-chat,ap_cot,1.0,-1,327,3,3,1.0
398786,qwen1.5-7b-chat,ap_cot,1.0,-1,328,3,2,0.6666666667
398787,qwen1.5-7b-chat,ap_cot,1.0,-1,329,3,2,0.6666666667
398788,qwen1.5-7b-chat,ap_cot,1.0,-1,330,3,0,0.0
398789,qwen1.5-7b-chat,ap_cot,1.0,-1,331,3,3,1.0
398790,qwen1.5-7b-chat,ap_cot,1.0,-1,332,3,2,0.6666666667
398791,qwen1.5-7b-chat,ap_cot,1.0,-1,333,3,0,0.0
398792,qwen1.5-7b-chat,ap_cot,1.0,-1,334,3,1,0.3333333333
398793,qwen1.5-7b-chat,ap_cot,1.0,-1,335,3,1,0.3333333333
398794,qwen1.5-7b-chat,ap_cot,1.0,-1,336,3,3,1.0
398795,qwen1.5-7b-chat,ap_cot,1.0,-1,337,3,3,1.0
398796,qwen1.5-7b-chat,ap_cot,1.0,-1,338,3,3,1.0
398797,qwen1.5-7b-chat,ap_cot,1.0,-1,339,3,2,0.6666666667
398798,qwen1.5-7b-chat,ap_cot,1.0,-1,340,3,3,1.0
398799,qwen1.5-7b-chat,ap_cot,1.0,-1,341,3,3,1.0
398800,qwen1.5-7b-chat,ap_cot,1.0,-1,342,3,3,1.0
398801,qwen1.5-7b-chat,ap_cot,1.0,-1,343,3,1,0.3333333333
398802,qwen1.5-7b-chat,ap_cot,1.0,-1,344,3,2,0.6666666667
398803,qwen1.5-7b-chat,ap_cot,1.0,-1,345,3,0,0.0
398804,qwen1.5-7b-chat,ap_cot,1.0,-1,346,3,2,0.6666666667
398805,qwen1.5-7b-chat,ap_cot,1.0,-1,347,3,2,0.6666666667
398806,qwen1.5-7b-chat,ap_cot,1.0,-1,348,3,3,1.0
398807,qwen1.5-7b-chat,ap_cot,1.0,-1,349,3,3,1.0
398808,qwen1.5-7b-chat,ap_cot,1.0,-1,350,3,2,0.6666666667
398809,qwen1.5-7b-chat,ap_cot,1.0,-1,351,3,0,0.0
398810,qwen1.5-7b-chat,ap_cot,1.0,-1,352,3,0,0.0
398811,qwen1.5-7b-chat,ap_cot,1.0,-1,353,3,1,0.3333333333
398812,qwen1.5-7b-chat,ap_cot,1.0,-1,354,3,1,0.3333333333
398813,qwen1.5-7b-chat,ap_cot,1.0,-1,355,3,1,0.3333333333
398814,qwen1.5-7b-chat,ap_cot,1.0,-1,356,3,2,0.6666666667
398815,qwen1.5-7b-chat,ap_cot,1.0,-1,357,3,1,0.3333333333
398816,qwen1.5-7b-chat,ap_cot,1.0,-1,358,3,1,0.3333333333
398817,qwen1.5-7b-chat,ap_cot,1.0,-1,359,3,1,0.3333333333
398818,qwen1.5-7b-chat,ap_cot,1.0,-1,360,3,1,0.3333333333
398819,qwen1.5-7b-chat,ap_cot,1.0,-1,361,3,3,1.0
398820,qwen1.5-7b-chat,ap_cot,1.0,-1,362,3,3,1.0
398821,qwen1.5-7b-chat,ap_cot,1.0,-1,363,3,1,0.3333333333
398822,qwen1.5-7b-chat,ap_cot,1.0,-1,364,3,3,1.0
398823,qwen1.5-7b-chat,ap_cot,1.0,-1,365,3,1,0.3333333333
398824,qwen1.5-7b-chat,ap_cot,1.0,-1,366,3,1,0.3333333333
398825,qwen1.5-7b-chat,ap_cot,1.0,-1,367,3,2,0.6666666667
398826,qwen1.5-7b-chat,ap_cot,1.0,-1,368,3,0,0.0
398827,qwen1.5-7b-chat,ap_cot,1.0,-1,369,3,3,1.0
398828,qwen1.5-7b-chat,ap_cot,1.0,-1,370,3,1,0.3333333333
398829,qwen1.5-7b-chat,ap_cot,1.0,-1,371,3,0,0.0
398830,qwen1.5-7b-chat,ap_cot,1.0,-1,372,3,2,0.6666666667
398831,qwen1.5-7b-chat,ap_cot,1.0,-1,373,3,3,1.0
398832,qwen1.5-7b-chat,ap_cot,1.0,-1,374,3,0,0.0
398833,qwen1.5-7b-chat,ap_cot,1.0,-1,375,3,0,0.0
398834,qwen1.5-7b-chat,ap_cot,1.0,-1,376,3,1,0.3333333333
398835,qwen1.5-7b-chat,ap_cot,1.0,-1,377,3,0,0.0
398836,qwen1.5-7b-chat,ap_cot,1.0,-1,378,3,1,0.3333333333
398837,qwen1.5-7b-chat,ap_cot,1.0,-1,379,3,3,1.0
398838,qwen1.5-7b-chat,ap_cot,1.0,-1,380,3,1,0.3333333333
398839,qwen1.5-7b-chat,ap_cot,1.0,-1,381,3,3,1.0
398840,qwen1.5-7b-chat,ap_cot,1.0,-1,382,3,2,0.6666666667
398841,qwen1.5-7b-chat,ap_cot,1.0,-1,383,3,3,1.0
398842,qwen1.5-7b-chat,ap_cot,1.0,-1,384,3,0,0.0
398843,qwen1.5-7b-chat,ap_cot,1.0,-1,385,3,1,0.3333333333
398844,qwen1.5-7b-chat,ap_cot,1.0,-1,386,3,3,1.0
398845,qwen1.5-7b-chat,ap_cot,1.0,-1,387,3,0,0.0
398846,qwen1.5-7b-chat,ap_cot,1.0,-1,388,3,1,0.3333333333
398847,qwen1.5-7b-chat,ap_cot,1.0,-1,389,3,0,0.0
398848,qwen1.5-7b-chat,ap_cot,1.0,-1,390,3,2,0.6666666667
398849,qwen1.5-7b-chat,ap_cot,1.0,-1,391,3,0,0.0
398850,qwen1.5-7b-chat,ap_cot,1.0,-1,392,3,3,1.0
398851,qwen1.5-7b-chat,ap_cot,1.0,-1,393,3,2,0.6666666667
398852,qwen1.5-7b-chat,ap_cot,1.0,-1,394,3,2,0.6666666667
398853,qwen1.5-7b-chat,ap_cot,1.0,-1,395,3,1,0.3333333333
398854,qwen1.5-7b-chat,ap_cot,1.0,-1,396,3,3,1.0
398855,qwen1.5-7b-chat,ap_cot,1.0,-1,397,3,0,0.0
398856,qwen1.5-7b-chat,ap_cot,1.0,-1,398,3,1,0.3333333333
398857,qwen1.5-7b-chat,ap_cot,1.0,-1,399,3,3,1.0
398858,qwen1.5-7b-chat,ap_cot,1.0,-1,400,3,0,0.0
398859,qwen1.5-7b-chat,ap_cot,1.0,-1,401,3,1,0.3333333333
398860,qwen1.5-7b-chat,ap_cot,1.0,-1,402,3,2,0.6666666667
398861,qwen1.5-7b-chat,ap_cot,1.0,-1,403,3,2,0.6666666667
398862,qwen1.5-7b-chat,ap_cot,1.0,-1,404,3,2,0.6666666667
398863,qwen1.5-7b-chat,ap_cot,1.0,-1,405,3,1,0.3333333333
398864,qwen1.5-7b-chat,ap_cot,1.0,-1,406,3,3,1.0
398865,qwen1.5-7b-chat,ap_cot,1.0,-1,407,3,3,1.0
398866,qwen1.5-7b-chat,ap_cot,1.0,-1,408,3,1,0.3333333333
398867,qwen1.5-7b-chat,ap_cot,1.0,-1,409,3,3,1.0
398868,qwen1.5-7b-chat,ap_cot,1.0,-1,410,3,0,0.0
398869,qwen1.5-7b-chat,ap_cot,1.0,-1,411,3,0,0.0
398870,qwen1.5-7b-chat,ap_cot,1.0,-1,412,3,2,0.6666666667
398871,qwen1.5-7b-chat,ap_cot,1.0,-1,413,3,0,0.0
398872,qwen1.5-7b-chat,ap_cot,1.0,-1,414,3,2,0.6666666667
398873,qwen1.5-7b-chat,ap_cot,1.0,-1,415,3,3,1.0
398874,qwen1.5-7b-chat,ap_cot,1.0,-1,416,3,0,0.0
398875,qwen1.5-7b-chat,ap_cot,1.0,-1,417,3,2,0.6666666667
398876,qwen1.5-7b-chat,ap_cot,1.0,-1,418,3,3,1.0
398877,qwen1.5-7b-chat,ap_cot,1.0,-1,419,3,1,0.3333333333
398878,qwen1.5-7b-chat,ap_cot,1.0,-1,420,3,1,0.3333333333
398879,qwen1.5-7b-chat,ap_cot,1.0,-1,421,3,3,1.0
398880,qwen1.5-7b-chat,ap_cot,1.0,-1,422,3,1,0.3333333333
398881,qwen1.5-7b-chat,ap_cot,1.0,-1,423,3,3,1.0
398882,qwen1.5-7b-chat,ap_cot,1.0,-1,424,3,0,0.0
398883,qwen1.5-7b-chat,ap_cot,1.0,-1,425,3,3,1.0
398884,qwen1.5-7b-chat,ap_cot,1.0,-1,426,3,1,0.3333333333
398885,qwen1.5-7b-chat,ap_cot,1.0,-1,427,3,2,0.6666666667
398886,qwen1.5-7b-chat,ap_cot,1.0,-1,428,3,1,0.3333333333
398887,qwen1.5-7b-chat,ap_cot,1.0,-1,429,3,0,0.0
398888,qwen1.5-7b-chat,ap_cot,1.0,-1,430,3,1,0.3333333333
398889,qwen1.5-7b-chat,ap_cot,1.0,-1,431,3,1,0.3333333333
398890,qwen1.5-7b-chat,ap_cot,1.0,-1,432,3,0,0.0
398891,qwen1.5-7b-chat,ap_cot,1.0,-1,433,3,1,0.3333333333
398892,qwen1.5-7b-chat,ap_cot,1.0,-1,434,3,1,0.3333333333
398893,qwen1.5-7b-chat,ap_cot,1.0,-1,435,3,2,0.6666666667
398894,qwen1.5-7b-chat,ap_cot,1.0,-1,436,3,1,0.3333333333
398895,qwen1.5-7b-chat,ap_cot,1.0,-1,437,3,2,0.6666666667
398896,qwen1.5-7b-chat,ap_cot,1.0,-1,438,3,0,0.0
398897,qwen1.5-7b-chat,ap_cot,1.0,-1,439,3,2,0.6666666667
398898,qwen1.5-7b-chat,ap_cot,1.0,-1,440,3,0,0.0
398899,qwen1.5-7b-chat,ap_cot,1.0,-1,441,3,3,1.0
398900,qwen1.5-7b-chat,ap_cot,1.0,-1,442,3,3,1.0
398901,qwen1.5-7b-chat,ap_cot,1.0,-1,443,3,3,1.0
398902,qwen1.5-7b-chat,ap_cot,1.0,-1,444,3,1,0.3333333333
398903,qwen1.5-7b-chat,ap_cot,1.0,-1,445,3,3,1.0
398904,qwen1.5-7b-chat,ap_cot,1.0,-1,446,3,3,1.0
398905,qwen1.5-7b-chat,ap_cot,1.0,-1,447,3,3,1.0
398906,qwen1.5-7b-chat,ap_cot,1.0,-1,448,3,3,1.0
398907,qwen1.5-7b-chat,ap_cot,1.0,-1,449,3,3,1.0
398908,qwen1.5-7b-chat,ap_cot,1.0,-1,450,3,3,1.0
398909,qwen1.5-7b-chat,ap_cot,1.0,-1,451,3,3,1.0
398910,qwen1.5-7b-chat,ap_cot,1.0,-1,452,3,3,1.0
398911,qwen1.5-7b-chat,ap_cot,1.0,-1,453,3,3,1.0
398912,qwen1.5-7b-chat,ap_cot,1.0,-1,454,3,3,1.0
398913,qwen1.5-7b-chat,ap_cot,1.0,-1,455,3,2,0.6666666667
398914,qwen1.5-7b-chat,ap_cot,1.0,-1,456,3,3,1.0
398915,qwen1.5-7b-chat,ap_cot,1.0,-1,457,3,3,1.0
398916,qwen1.5-7b-chat,ap_cot,1.0,-1,458,3,2,0.6666666667
398917,qwen1.5-7b-chat,ap_cot,1.0,-1,459,3,0,0.0
398918,qwen1.5-7b-chat,ap_cot,1.0,-1,460,3,3,1.0
398919,qwen1.5-7b-chat,ap_cot,1.0,-1,461,3,3,1.0
398920,qwen1.5-7b-chat,ap_cot,1.0,-1,462,3,0,0.0
398921,qwen1.5-7b-chat,ap_cot,1.0,-1,463,3,3,1.0
398922,qwen1.5-7b-chat,ap_cot,1.0,-1,464,3,3,1.0
398923,qwen1.5-7b-chat,ap_cot,1.0,-1,465,3,3,1.0
398924,qwen1.5-7b-chat,ap_cot,1.0,-1,466,3,3,1.0
398925,qwen1.5-7b-chat,ap_cot,1.0,-1,467,3,3,1.0
398926,qwen1.5-7b-chat,ap_cot,1.0,-1,468,3,0,0.0
398927,qwen1.5-7b-chat,ap_cot,1.0,-1,469,3,0,0.0
398928,qwen1.5-7b-chat,ap_cot,1.0,-1,470,3,3,1.0
398929,qwen1.5-7b-chat,ap_cot,1.0,-1,471,3,3,1.0
398930,qwen1.5-7b-chat,ap_cot,1.0,-1,472,3,0,0.0
398931,qwen1.5-7b-chat,ap_cot,1.0,-1,473,3,2,0.6666666667
398932,qwen1.5-7b-chat,ap_cot,1.0,-1,474,3,3,1.0
398933,qwen1.5-7b-chat,ap_cot,1.0,-1,475,3,3,1.0
398934,qwen1.5-7b-chat,ap_cot,1.0,-1,476,3,3,1.0
398935,qwen1.5-7b-chat,ap_cot,1.0,-1,477,3,2,0.6666666667
398936,qwen1.5-7b-chat,ap_cot,1.0,-1,478,3,3,1.0
398937,qwen1.5-7b-chat,ap_cot,1.0,-1,479,3,0,0.0
398938,qwen1.5-7b-chat,ap_cot,1.0,-1,480,3,2,0.6666666667
398939,qwen1.5-7b-chat,ap_cot,1.0,-1,481,3,1,0.3333333333
398940,qwen1.5-7b-chat,ap_cot,1.0,-1,482,3,3,1.0
398941,qwen1.5-7b-chat,ap_cot,1.0,-1,483,3,3,1.0
398942,qwen1.5-7b-chat,ap_cot,1.0,-1,484,3,3,1.0
398943,qwen1.5-7b-chat,ap_cot,1.0,-1,485,3,2,0.6666666667
398944,qwen1.5-7b-chat,ap_cot,1.0,-1,486,3,3,1.0
398945,qwen1.5-7b-chat,ap_cot,1.0,-1,487,3,3,1.0
398946,qwen1.5-7b-chat,ap_cot,1.0,-1,488,3,0,0.0
398947,qwen1.5-7b-chat,ap_cot,1.0,-1,489,3,3,1.0
398948,qwen1.5-7b-chat,ap_cot,1.0,-1,490,3,3,1.0
398949,qwen1.5-7b-chat,ap_cot,1.0,-1,491,3,3,1.0
398950,qwen1.5-7b-chat,ap_cot,1.0,-1,492,3,3,1.0
398951,qwen1.5-7b-chat,ap_cot,1.0,-1,493,3,3,1.0
398952,qwen1.5-7b-chat,ap_cot,1.0,-1,494,3,3,1.0
398953,qwen1.5-7b-chat,ap_cot,1.0,-1,495,3,0,0.0
398954,qwen1.5-7b-chat,ap_cot,1.0,-1,496,3,3,1.0
398955,qwen1.5-7b-chat,ap_cot,1.0,-1,497,3,0,0.0
398956,qwen1.5-7b-chat,ap_cot,1.0,-1,498,3,2,0.6666666667
398957,qwen1.5-7b-chat,ap_cot,1.0,-1,499,3,3,1.0
398958,qwen1.5-7b-chat,ap_cot,1.0,-1,500,3,3,1.0
398959,qwen1.5-7b-chat,ap_cot,1.0,-1,501,3,3,1.0
398960,qwen1.5-7b-chat,ap_cot,1.0,-1,502,3,3,1.0
398961,qwen1.5-7b-chat,ap_cot,1.0,-1,503,3,3,1.0
398962,qwen1.5-7b-chat,ap_cot,1.0,-1,504,3,3,1.0
398963,qwen1.5-7b-chat,ap_cot,1.0,-1,505,3,3,1.0
398964,qwen1.5-7b-chat,ap_cot,1.0,-1,506,3,3,1.0
398965,qwen1.5-7b-chat,ap_cot,1.0,-1,507,3,0,0.0
398966,qwen1.5-7b-chat,ap_cot,1.0,-1,508,3,3,1.0
398967,qwen1.5-7b-chat,ap_cot,1.0,-1,509,3,2,0.6666666667
398968,qwen1.5-7b-chat,ap_cot,1.0,-1,510,3,3,1.0
398969,qwen1.5-7b-chat,ap_cot,1.0,-1,511,3,1,0.3333333333
398970,qwen1.5-7b-chat,ap_cot,1.0,-1,512,3,3,1.0
398971,qwen1.5-7b-chat,ap_cot,1.0,-1,513,3,3,1.0
398972,qwen1.5-7b-chat,ap_cot,1.0,-1,514,3,3,1.0
398973,qwen1.5-7b-chat,ap_cot,1.0,-1,515,3,3,1.0
398974,qwen1.5-7b-chat,ap_cot,1.0,-1,516,3,3,1.0
398975,qwen1.5-7b-chat,ap_cot,1.0,-1,517,3,3,1.0
398976,qwen1.5-7b-chat,ap_cot,1.0,-1,518,3,3,1.0
398977,qwen1.5-7b-chat,ap_cot,1.0,-1,519,3,2,0.6666666667
398978,qwen1.5-7b-chat,ap_cot,1.0,-1,520,3,1,0.3333333333
398979,qwen1.5-7b-chat,ap_cot,1.0,-1,521,3,3,1.0
398980,qwen1.5-7b-chat,ap_cot,1.0,-1,522,3,3,1.0
398981,qwen1.5-7b-chat,ap_cot,1.0,-1,523,3,3,1.0
398982,qwen1.5-7b-chat,ap_cot,1.0,-1,524,3,1,0.3333333333
398983,qwen1.5-7b-chat,ap_cot,1.0,-1,525,3,0,0.0
398984,qwen1.5-7b-chat,ap_cot,1.0,-1,526,3,3,1.0
398985,qwen1.5-7b-chat,ap_cot,1.0,-1,527,3,3,1.0
398986,qwen1.5-7b-chat,ap_cot,1.0,-1,528,3,2,0.6666666667
398987,qwen1.5-7b-chat,ap_cot,1.0,-1,529,3,3,1.0
398988,qwen1.5-7b-chat,ap_cot,1.0,-1,530,3,3,1.0
398989,qwen1.5-7b-chat,ap_cot,1.0,-1,531,3,3,1.0
398990,qwen1.5-7b-chat,ap_cot,1.0,-1,532,3,3,1.0
398991,qwen1.5-7b-chat,ap_cot,1.0,-1,533,3,2,0.6666666667
398992,qwen1.5-7b-chat,ap_cot,1.0,-1,534,3,3,1.0
398993,qwen1.5-7b-chat,ap_cot,1.0,-1,535,3,3,1.0
398994,qwen1.5-7b-chat,ap_cot,1.0,-1,536,3,3,1.0
398995,qwen1.5-7b-chat,ap_cot,1.0,-1,537,3,3,1.0
398996,qwen1.5-7b-chat,ap_cot,1.0,-1,538,3,1,0.3333333333
398997,qwen1.5-7b-chat,ap_cot,1.0,-1,539,3,3,1.0
398998,qwen1.5-7b-chat,ap_cot,1.0,-1,540,3,3,1.0
398999,qwen1.5-7b-chat,ap_cot,1.0,-1,541,3,3,1.0
399000,qwen1.5-7b-chat,ap_cot,1.0,-1,542,3,0,0.0
399001,qwen1.5-7b-chat,ap_cot,1.0,-1,543,3,0,0.0
399002,qwen1.5-7b-chat,ap_cot,1.0,-1,544,3,3,1.0
399003,qwen1.5-7b-chat,ap_cot,1.0,-1,545,3,3,1.0
399004,qwen1.5-7b-chat,ap_cot,1.0,-1,546,3,3,1.0
399005,qwen1.5-7b-chat,ap_cot,1.0,-1,547,3,3,1.0
399006,qwen1.5-7b-chat,ap_cot,1.0,-1,548,3,3,1.0
399007,qwen1.5-7b-chat,ap_cot,1.0,-1,549,3,3,1.0
399008,qwen1.5-7b-chat,ap_cot,1.0,-1,550,3,3,1.0
399009,qwen1.5-7b-chat,ap_cot,1.0,-1,551,3,2,0.6666666667
399010,qwen1.5-7b-chat,ap_cot,1.0,-1,552,3,1,0.3333333333
399011,qwen1.5-7b-chat,ap_cot,1.0,-1,553,3,3,1.0
399012,qwen1.5-7b-chat,ap_cot,1.0,-1,554,3,3,1.0
399013,qwen1.5-7b-chat,ap_cot,1.0,-1,555,3,3,1.0
399014,qwen1.5-7b-chat,ap_cot,1.0,-1,556,3,3,1.0
399015,qwen1.5-7b-chat,ap_cot,1.0,-1,557,3,1,0.3333333333
399016,qwen1.5-7b-chat,ap_cot,1.0,-1,558,3,0,0.0
399017,qwen1.5-7b-chat,ap_cot,1.0,-1,559,3,2,0.6666666667
399018,qwen1.5-7b-chat,ap_cot,1.0,-1,560,3,2,0.6666666667
399019,qwen1.5-7b-chat,ap_cot,1.0,-1,561,3,3,1.0
399020,qwen1.5-7b-chat,ap_cot,1.0,-1,562,3,0,0.0
399021,qwen1.5-7b-chat,ap_cot,1.0,-1,563,3,1,0.3333333333
399022,qwen1.5-7b-chat,ap_cot,1.0,-1,564,3,1,0.3333333333
399023,qwen1.5-7b-chat,ap_cot,1.0,-1,565,3,3,1.0
399024,qwen1.5-7b-chat,ap_cot,1.0,-1,566,3,3,1.0
399025,qwen1.5-7b-chat,ap_cot,1.0,-1,567,3,3,1.0
399026,qwen1.5-7b-chat,ap_cot,1.0,-1,568,3,1,0.3333333333
399027,qwen1.5-7b-chat,ap_cot,1.0,-1,569,3,1,0.3333333333
399028,qwen1.5-7b-chat,ap_cot,1.0,-1,570,3,1,0.3333333333
399029,qwen1.5-7b-chat,ap_cot,1.0,-1,571,3,3,1.0
399030,qwen1.5-7b-chat,ap_cot,1.0,-1,572,3,0,0.0
399031,qwen1.5-7b-chat,ap_cot,1.0,-1,573,3,3,1.0
399032,qwen1.5-7b-chat,ap_cot,1.0,-1,574,3,3,1.0
399033,qwen1.5-7b-chat,ap_cot,1.0,-1,575,3,0,0.0
399034,qwen1.5-7b-chat,ap_cot,1.0,-1,576,3,1,0.3333333333
399035,qwen1.5-7b-chat,ap_cot,1.0,-1,577,3,0,0.0
399036,qwen1.5-7b-chat,ap_cot,1.0,-1,578,3,2,0.6666666667
399037,qwen1.5-7b-chat,ap_cot,1.0,-1,579,3,1,0.3333333333
399038,qwen1.5-7b-chat,ap_cot,1.0,-1,580,3,2,0.6666666667
399039,qwen1.5-7b-chat,ap_cot,1.0,-1,581,3,0,0.0
399040,qwen1.5-7b-chat,ap_cot,1.0,-1,582,3,3,1.0
399041,qwen1.5-7b-chat,ap_cot,1.0,-1,583,3,0,0.0
399042,qwen1.5-7b-chat,ap_cot,1.0,-1,584,3,2,0.6666666667
399043,qwen1.5-7b-chat,ap_cot,1.0,-1,585,3,3,1.0
399044,qwen1.5-7b-chat,ap_cot,1.0,-1,586,3,3,1.0
399045,qwen1.5-7b-chat,ap_cot,1.0,-1,587,3,1,0.3333333333
399046,qwen1.5-7b-chat,ap_cot,1.0,-1,588,3,0,0.0
399047,qwen1.5-7b-chat,ap_cot,1.0,-1,589,3,1,0.3333333333
399048,qwen1.5-7b-chat,ap_cot,1.0,-1,590,3,0,0.0
399049,qwen1.5-7b-chat,ap_cot,1.0,-1,591,3,3,1.0
399050,qwen1.5-7b-chat,ap_cot,1.0,-1,592,3,1,0.3333333333
399051,qwen1.5-7b-chat,ap_cot,1.0,-1,593,3,2,0.6666666667
399052,qwen1.5-7b-chat,ap_cot,1.0,-1,594,3,1,0.3333333333
399053,qwen1.5-7b-chat,ap_cot,1.0,-1,595,3,1,0.3333333333
399054,qwen1.5-7b-chat,ap_cot,1.0,-1,596,3,2,0.6666666667
399055,qwen1.5-7b-chat,ap_cot,1.0,-1,597,3,3,1.0
399056,qwen1.5-7b-chat,ap_cot,1.0,-1,598,3,0,0.0
399057,qwen1.5-7b-chat,ap_cot,1.0,-1,599,3,0,0.0
399058,qwen1.5-7b-chat,ap_cot,1.0,-1,600,3,1,0.3333333333
399059,qwen1.5-7b-chat,ap_cot,1.0,-1,601,3,1,0.3333333333
399060,qwen1.5-7b-chat,ap_cot,1.0,-1,602,3,2,0.6666666667
399061,qwen1.5-7b-chat,ap_cot,1.0,-1,603,3,0,0.0
399062,qwen1.5-7b-chat,ap_cot,1.0,-1,604,3,3,1.0
399063,qwen1.5-7b-chat,ap_cot,1.0,-1,605,3,3,1.0
399064,qwen1.5-7b-chat,ap_cot,1.0,-1,606,3,2,0.6666666667
399065,qwen1.5-7b-chat,ap_cot,1.0,-1,607,3,3,1.0
399066,qwen1.5-7b-chat,ap_cot,1.0,-1,608,3,1,0.3333333333
399067,qwen1.5-7b-chat,ap_cot,1.0,-1,609,3,0,0.0
399068,qwen1.5-7b-chat,ap_cot,1.0,-1,610,3,1,0.3333333333
399069,qwen1.5-7b-chat,ap_cot,1.0,-1,611,3,0,0.0
399070,qwen1.5-7b-chat,ap_cot,1.0,-1,612,3,0,0.0
399071,qwen1.5-7b-chat,ap_cot,1.0,-1,613,3,0,0.0
399072,qwen1.5-7b-chat,ap_cot,1.0,-1,614,3,2,0.6666666667
399073,qwen1.5-7b-chat,ap_cot,1.0,-1,615,3,1,0.3333333333
399074,qwen1.5-7b-chat,ap_cot,1.0,-1,616,3,2,0.6666666667
399075,qwen1.5-7b-chat,ap_cot,1.0,-1,617,3,1,0.3333333333
399076,qwen1.5-7b-chat,ap_cot,1.0,-1,618,3,2,0.6666666667
399077,qwen1.5-7b-chat,ap_cot,1.0,-1,619,3,1,0.3333333333
399078,qwen1.5-7b-chat,ap_cot,1.0,-1,620,3,3,1.0
399079,qwen1.5-7b-chat,ap_cot,1.0,-1,621,3,0,0.0
399080,qwen1.5-7b-chat,ap_cot,1.0,-1,622,3,1,0.3333333333
399081,qwen1.5-7b-chat,ap_cot,1.0,-1,623,3,0,0.0
399082,qwen1.5-7b-chat,ap_cot,1.0,-1,624,3,0,0.0
399083,qwen1.5-7b-chat,ap_cot,1.0,-1,625,3,2,0.6666666667
399084,qwen1.5-7b-chat,ap_cot,1.0,-1,626,3,2,0.6666666667
399085,qwen1.5-7b-chat,ap_cot,1.0,-1,627,3,2,0.6666666667
399086,qwen1.5-7b-chat,ap_cot,1.0,-1,628,3,3,1.0
399087,qwen1.5-7b-chat,ap_cot,1.0,-1,629,3,0,0.0
399088,qwen1.5-7b-chat,ap_cot,1.0,-1,630,3,1,0.3333333333
399089,qwen1.5-7b-chat,ap_cot,1.0,-1,631,3,3,1.0
