,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
614488,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,18,3,0,0.0
614489,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,19,3,0,0.0
614490,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,20,3,1,0.3333333333
614491,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,21,3,1,0.3333333333
614492,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,22,3,0,0.0
614493,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,23,3,2,0.6666666667
614494,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,24,3,2,0.6666666667
614495,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,25,3,0,0.0
614496,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,26,3,3,1.0
614497,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,27,3,0,0.0
614498,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,28,3,0,0.0
614499,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,29,3,0,0.0
614500,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,30,3,2,0.6666666667
614501,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,31,3,1,0.3333333333
614502,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,32,3,0,0.0
614503,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,33,3,2,0.6666666667
614504,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,34,3,3,1.0
614505,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,35,3,0,0.0
614506,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,36,3,0,0.0
614507,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,37,3,0,0.0
614508,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,38,3,0,0.0
614509,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,39,3,3,1.0
614510,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,40,3,0,0.0
614511,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,41,3,3,1.0
614512,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,42,3,1,0.3333333333
614513,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,43,3,0,0.0
614514,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,44,3,3,1.0
614515,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,45,3,0,0.0
614516,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,46,3,2,0.6666666667
614517,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,47,3,0,0.0
614518,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,48,3,0,0.0
614519,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,49,3,1,0.3333333333
614520,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,50,3,0,0.0
614521,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,51,3,3,1.0
614522,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,52,3,2,0.6666666667
614523,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,53,3,3,1.0
614524,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,54,3,0,0.0
614525,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,55,3,0,0.0
614526,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,56,3,2,0.6666666667
614527,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,57,3,1,0.3333333333
614528,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,58,3,0,0.0
614529,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,59,3,0,0.0
614530,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,60,3,0,0.0
614531,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,61,3,1,0.3333333333
614532,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,62,3,1,0.3333333333
614533,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,63,3,1,0.3333333333
614534,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,64,3,0,0.0
614535,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,65,3,2,0.6666666667
614536,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,66,3,0,0.0
614537,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,67,3,0,0.0
614538,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,68,3,0,0.0
614539,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,69,3,2,0.6666666667
614540,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,70,3,0,0.0
614541,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,71,3,1,0.3333333333
614542,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,72,3,0,0.0
614543,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,73,3,1,0.3333333333
614544,qwen2-math-1.5b-instruct,gre_physics_cot,1.0,-1,74,3,2,0.6666666667
652394,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,0,2,2,1.0
652395,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,1,2,2,1.0
652396,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,2,2,2,1.0
652397,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,3,2,2,1.0
652398,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,4,2,2,1.0
652399,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,5,2,2,1.0
652400,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,6,2,1,0.5
652401,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,7,2,2,1.0
652402,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,8,2,2,1.0
652403,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,9,2,2,1.0
652404,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,10,2,2,1.0
652405,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,11,2,1,0.5
652406,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,12,2,0,0.0
652407,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,13,2,2,1.0
652408,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,14,2,1,0.5
652409,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,15,2,2,1.0
652410,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,16,2,2,1.0
652411,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,17,2,1,0.5
652412,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,18,2,2,1.0
652413,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,19,2,1,0.5
652414,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,20,2,1,0.5
652415,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,21,2,1,0.5
652416,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,22,2,0,0.0
652417,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,23,2,1,0.5
652418,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,24,2,2,1.0
652419,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,25,2,2,1.0
652420,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,26,2,2,1.0
652421,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,27,2,2,1.0
652422,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,28,2,2,1.0
652423,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,29,2,2,1.0
652424,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,30,2,2,1.0
652425,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,31,2,0,0.0
652426,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,32,2,2,1.0
652427,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,33,2,1,0.5
652428,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,34,2,2,1.0
652429,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,35,2,0,0.0
652430,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,36,2,2,1.0
652431,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,37,2,2,1.0
652432,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,38,2,2,1.0
652433,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,39,2,0,0.0
652434,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,40,2,2,1.0
652435,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,41,2,2,1.0
652436,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,42,2,2,1.0
652437,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,43,2,2,1.0
652438,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,44,2,2,1.0
652439,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,45,2,2,1.0
652440,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,46,2,1,0.5
652441,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,47,2,1,0.5
652442,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,48,2,0,0.0
652443,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,49,2,2,1.0
652444,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,50,2,1,0.5
652445,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,51,2,2,1.0
652446,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,52,2,2,1.0
652447,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,53,2,2,1.0
652448,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,54,2,2,1.0
652449,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,55,2,2,1.0
652450,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,56,2,0,0.0
652451,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,57,2,1,0.5
652452,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,58,2,2,1.0
652453,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,59,2,1,0.5
652454,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,60,2,0,0.0
652455,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,61,2,1,0.5
652456,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,62,2,1,0.5
652457,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,63,2,1,0.5
652458,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,64,2,1,0.5
652459,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,65,2,2,1.0
652460,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,66,2,2,1.0
652461,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,67,2,0,0.0
652462,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,68,2,1,0.5
652463,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,69,2,0,0.0
652464,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,70,2,2,1.0
652465,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,71,2,2,1.0
652466,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,72,2,1,0.5
652467,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,73,2,0,0.0
652468,qwen2-math-72b-instruct,gre_physics_cot,1.0,-1,74,2,1,0.5
727015,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,0,2,0,0.0
727016,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,1,2,2,1.0
727017,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,2,2,1,0.5
727018,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,3,2,2,1.0
727019,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,4,2,0,0.0
727020,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,5,2,1,0.5
727021,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,6,2,0,0.0
727022,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,7,2,2,1.0
727023,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,8,2,0,0.0
727024,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,9,2,0,0.0
727025,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,10,2,1,0.5
727026,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,11,2,0,0.0
727027,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,12,2,0,0.0
727028,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,13,2,2,1.0
727029,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,14,2,0,0.0
727030,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,15,2,1,0.5
727031,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,16,2,1,0.5
727032,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,17,2,0,0.0
727033,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,18,2,2,1.0
727034,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,19,2,1,0.5
727035,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,20,2,0,0.0
727036,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,21,2,2,1.0
727037,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,22,2,0,0.0
727038,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,23,2,0,0.0
727039,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,24,2,2,1.0
727040,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,25,2,1,0.5
727041,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,26,2,2,1.0
727042,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,27,2,2,1.0
727043,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,28,2,0,0.0
727044,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,29,2,0,0.0
727045,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,30,2,2,1.0
727046,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,31,2,0,0.0
727047,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,32,2,1,0.5
727048,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,33,2,1,0.5
727049,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,34,2,2,1.0
727050,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,35,2,0,0.0
727051,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,36,2,2,1.0
727052,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,37,2,2,1.0
727053,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,38,2,2,1.0
727054,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,39,2,0,0.0
727055,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,40,2,0,0.0
727056,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,41,2,2,1.0
727057,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,42,2,2,1.0
727058,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,43,2,2,1.0
727059,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,44,2,2,1.0
727060,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,45,2,2,1.0
727061,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,46,2,0,0.0
727062,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,47,2,2,1.0
727063,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,48,2,0,0.0
727064,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,49,2,1,0.5
727065,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,50,2,2,1.0
727066,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,51,2,0,0.0
727067,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,52,2,2,1.0
727068,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,53,2,1,0.5
727069,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,54,2,2,1.0
727070,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,55,2,0,0.0
727071,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,56,2,1,0.5
727072,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,57,2,0,0.0
727073,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,58,2,0,0.0
727074,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,59,2,0,0.0
727075,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,60,2,0,0.0
727076,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,61,2,1,0.5
727077,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,62,2,1,0.5
727078,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,63,2,1,0.5
727079,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,64,2,0,0.0
727080,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,65,2,2,1.0
727081,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,66,2,0,0.0
727082,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,67,2,0,0.0
727083,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,68,2,1,0.5
727084,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,69,2,0,0.0
727085,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,70,2,0,0.0
727086,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,71,2,2,1.0
727087,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,72,2,2,1.0
727088,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,73,2,2,1.0
727089,qwen2-math-7b-instruct,gre_physics_cot,1.0,-1,74,2,1,0.5
730565,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,0,5,0,0.0
730566,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,1,5,1,0.2
730567,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,2,5,2,0.4
730568,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,3,5,1,0.2
730569,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,4,5,1,0.2
730570,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,5,5,0,0.0
730571,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,6,5,0,0.0
730572,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,7,5,1,0.2
730573,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,8,5,0,0.0
730574,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,9,5,0,0.0
730575,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,10,5,0,0.0
730576,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,11,5,1,0.2
730577,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,12,5,1,0.2
730578,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,13,5,1,0.2
730579,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,14,5,1,0.2
730580,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,15,5,1,0.2
730581,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,16,5,1,0.2
730582,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,17,5,0,0.0
730583,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,18,5,0,0.0
730584,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,19,5,0,0.0
730585,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,20,5,2,0.4
730586,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,21,5,1,0.2
730587,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,22,5,1,0.2
730588,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,23,5,2,0.4
730589,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,24,5,0,0.0
730590,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,25,5,1,0.2
730591,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,26,5,0,0.0
730592,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,27,5,0,0.0
730593,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,28,5,0,0.0
730594,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,29,5,1,0.2
730595,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,30,5,0,0.0
730596,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,31,5,2,0.4
730597,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,32,5,2,0.4
730598,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,33,5,2,0.4
730599,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,34,5,1,0.2
730600,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,35,5,2,0.4
730601,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,36,5,3,0.6
730602,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,37,5,0,0.0
730603,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,38,5,0,0.0
730604,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,39,5,1,0.2
730605,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,40,5,0,0.0
730606,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,41,5,0,0.0
730607,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,42,5,0,0.0
730608,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,43,5,1,0.2
730609,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,44,5,1,0.2
730610,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,45,5,1,0.2
730611,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,46,5,0,0.0
730612,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,47,5,2,0.4
730613,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,48,5,1,0.2
730614,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,49,5,0,0.0
730615,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,50,5,2,0.4
730616,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,51,5,2,0.4
730617,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,52,5,0,0.0
730618,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,53,5,0,0.0
730619,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,54,5,1,0.2
730620,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,55,5,0,0.0
730621,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,56,5,1,0.2
730622,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,57,5,1,0.2
730623,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,58,5,2,0.4
730624,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,59,5,0,0.0
730625,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,60,5,0,0.0
730626,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,61,5,0,0.0
730627,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,62,5,1,0.2
730628,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,63,5,0,0.0
730629,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,64,5,2,0.4
730630,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,65,5,0,0.0
730631,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,66,5,1,0.2
730632,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,67,5,3,0.6
730633,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,68,5,1,0.2
730634,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,69,5,2,0.4
730635,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,70,5,0,0.0
730636,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,71,5,1,0.2
730637,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,72,5,0,0.0
730638,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,73,5,2,0.4
730639,qwen2.5-coder-0.5b-instruct,gre_physics_cot,1.0,-1,74,5,0,0.0
774341,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,0,4,2,0.5
774342,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,1,4,2,0.5
774343,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,2,4,1,0.25
774344,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,3,4,1,0.25
774345,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,4,4,1,0.25
774346,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,5,4,0,0.0
774347,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,6,4,0,0.0
774348,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,7,4,0,0.0
774349,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,8,4,0,0.0
774350,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,9,4,1,0.25
774351,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,10,4,2,0.5
774352,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,11,4,0,0.0
774353,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,12,4,0,0.0
774354,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,13,4,1,0.25
774355,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,14,4,1,0.25
774356,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,15,4,0,0.0
774357,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,16,4,2,0.5
774358,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,17,4,2,0.5
774359,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,18,4,2,0.5
774360,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,19,4,2,0.5
774361,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,20,4,0,0.0
774362,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,21,4,1,0.25
774363,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,22,4,0,0.0
774364,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,23,4,0,0.0
774365,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,24,4,3,0.75
774366,qwen2.5-coder-1.5b-instruct,gre_physics_cot,1.0,-1,25,4,2,0.5
