,example_id,min_elo,num_solved,models,acc,tau,example_link
53,2837,995.3934473887734,3,['CodeQwen15-7B-Chat' 'GPT-4O-2024-05-13' 'DSCoder-6.7b-Base'],0.05172413793103448,0.15509815084853273,2837
54,2757,1068.1925348941113,1,['Gemini-Pro-1.5 (May)'],0.017241379310344827,0.16614846047420428,2757
55,abc318_c,1051.9279771851905,2,['GPT-4O-2024-05-13' 'Claude-3-Opus'],0.034482758620689655,0.24635445886355123,abc318_c
56,3324,970.7619990348817,9,"['WCoder-34B-V1' 'CodeQwen15-7B-Chat' 'GPT-4-Turbo-1106'
 'GPT-4O-2024-05-13' 'Claude-3-Haiku' 'MagiCoderS-DS-6.7B'
 'CodeLlama-34b-Base' 'LLama3-70b-Base' 'OC-DS-33B']",0.15517241379310345,0.21902106429855642,3324
57,abc338_e,1004.1675867488708,4,"['GPT-3.5-Turbo-0301' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09']",0.06896551724137931,0.2644196856509636,abc338_e
58,abc332_b,959.2435031982842,25,"['DSCoder-33b-Ins' 'Eurux-8x22b-NCA (n=1)' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'GPT-3.5-Turbo-0301' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-3-Opus'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'StarCoder2-3b' 'StarCoder2-7b' 'CodeLlama-34b-Base' 'DSCoder-33b-Base'
 'LLama3-70b-Base' 'Mixtral-8x22B-Ins' 'Command-R']",0.43103448275862066,0.32968358830989336,abc332_b
59,3239,1003.2900995494656,7,"['DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)' 'CodeQwen15-7B-Chat'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Gemini-Pro-1.5 (April) (n=1)' 'Mistral-Large']",0.1206896551724138,0.3059125734119251,3239
60,abc318_a,950.3253188534412,49,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'CodeGemma-7b-Base' 'CodeGemma-2b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins'
 'OC-DS-33B' 'OC-DS-6.7B' 'StableCode-3B' 'Command-R' 'Command-R+']",0.8448275862068966,0.2658704898169642,abc318_a
61,3018,995.3934473887734,11,"['Eurux-8x22b-NCA (n=1)' 'WCoder-33B-V1.1' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-3-Opus'
 'Gemini-Pro-1.5 (May)' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'Mixtral-8x22B-Ins' 'OC-DS-33B']",0.1896551724137931,0.46622501524725857,3018
62,abc333_c,1013.8261181248449,4,"['GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'DSCoder-33b-Base']",0.06896551724137931,0.3146259550783618,abc333_c
63,abc307_d,,0,[],0.0,,abc307_d
64,abc324_e,,0,[],0.0,,abc324_e
65,2848,995.3934473887734,13,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'WCoder-33B-V1.1' 'CodeQwen15-7B'
 'CodeQwen15-7B-Chat' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'OC-DS-33B']",0.22413793103448276,0.41591917998251837,2848
66,abc320_b,936.8256847662057,53,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-13b-Ins'
 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1'
 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat'
 'CodeQwen15-7B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-33B' 'OC-DS-6.7B' 'OC-DS-1.3B'
 'StableCode-3B' 'Command-R' 'Command-R+']",0.9137931034482759,0.09216594306509428,abc320_b
67,abc307_b,951.2197843675988,27,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'Eurux-8x22b-NCA (n=1)' 'WCoder-33B-V1.1' 'Smaug-2-72B' 'CodeQwen15-7B'
 'CodeQwen15-7B-Chat' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Gemini-Pro'
 'MagiCoderS-DS-6.7B' 'StarCoder2-3b' 'StarCoder2-15b'
 'CodeLlama-13b-Base' 'CodeLlama-7b-Base' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Mistral-Large' 'OC-DS-33B' 'OC-DS-6.7B']",0.46551724137931033,0.23209377440286663,abc307_b
68,1899_A,983.9774005549915,8,"['Qwen-1.5-72B-Chat' 'GPT-3.5-Turbo-0301' 'Claude-3-Opus'
 'Gemini-Pro-1.5 (April) (n=1)' 'StarCoder2-15b' 'Mistral-Large'
 'Mixtral-8x22B-Ins' 'Command-R+']",0.13793103448275862,0.14757569038298454,1899_A
69,2812,950.3253188534412,29,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurux-8x22b-NCA (n=1)' 'LLama3-8b-Ins' 'WCoder-33B-V1.1' 'Phind-34B-V2'
 'Smaug-2-72B' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-4-0613'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'StarCoder2-7b' 'StarCoder2-15b'
 'CodeLlama-34b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'LLama3-8b-Base' 'Mistral-Large' 'OC-DS-33B' 'OC-DS-6.7B'
 'StableCode-3B']",0.5,0.10771329125654619,2812
70,abc334_b,1003.2900995494656,12,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'LLama3-70b-Ins' 'WCoder-33B-V1.1'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'Claude-3-Opus'
 'Claude-3-Sonnet' 'Claude-3-Haiku' 'Gemini-Pro-1.5 (May)'
 'LLama3-70b-Base']",0.20689655172413793,0.3810618029998981,abc334_b
71,3269,973.4104396719391,28,"['DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-13b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'Phind-34B-V2'
 'Smaug-2-72B' 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-3-Opus'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-6.7B' 'Command-R+']",0.4827586206896552,0.453174210916134,3269
72,abc307_e,,0,[],0.0,,abc307_e
73,2869,995.3934473887734,14,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'LLama3-70b-Ins' 'WCoder-33B-V1.1'
 'CodeQwen15-7B-Chat' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'Mixtral-8x22B-Ins' 'OC-DS-33B']",0.2413793103448276,0.4717155249619501,2869
74,3331,950.3253188534412,30,"['Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-7b-Ins'
 'LLama3-70b-Ins' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)' 'MagiCoderS-CL-7B'
 'StarCoder2-3b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeGemma-7b-Base' 'LLama3-70b-Base' 'Mistral-Large' 'StableCode-3B'
 'Command-R' 'Command-R+']",0.5172413793103449,0.2851433237225113,3331
75,3183,951.2197843675988,50,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1'
 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Haiku' 'Gemini-Pro'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins'
 'OC-DS-33B' 'OC-DS-6.7B' 'Command-R' 'Command-R+']",0.8620689655172413,0.3345048982014316,3183
76,3226,967.2255791946241,14,"['Cllama-34b-Ins' 'LLama3-70b-Ins' 'Phind-34B-V2' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Gemini-Pro-1.5 (May)' 'StarCoder2-7b' 'DSCoder-33b-Base']",0.2413793103448276,0.3666696307477343,3226
77,abc310_c,970.7619990348817,20,"['DSCoder-33b-Ins' 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-34b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'GPT-3.5-Turbo-0301' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-3-Opus'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)' 'DSCoder-33b-Base'
 'Mistral-Large' 'OC-DS-33B' 'Command-R+']",0.3448275862068966,0.5103320053567151,abc310_c
78,3025,,0,[],0.0,,3025
79,3251,945.8432723111073,41,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'Gemma-7b-Base' 'LLama3-70b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-33B' 'OC-DS-6.7B' 'OC-DS-1.3B'
 'Command-R+']",0.7068965517241379,0.48538338657240615,3251
80,abc323_a,959.2435031982842,30,"['DSCoder-33b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'CodeQwen15-7B'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-Instant-1'
 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku' 'Gemini-Pro'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'StarCoder2-3b' 'StarCoder2-7b' 'CodeLlama-13b-Base' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'Gemma-7b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mixtral-8x22B-Ins' 'OC-DS-33B' 'Command-R' 'Command-R+']",0.5172413793103449,0.2681705068342666,abc323_a
81,3192,,0,[],0.0,,3192
82,3291,967.2255791946241,11,"['DSCoder-33b-Ins' 'WCoder-33B-V1.1' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-4O-2024-05-13' 'Claude-2'
 'Gemini-Pro-1.5 (May)' 'StarCoder2-7b' 'CodeLlama-34b-Base' 'OC-DS-6.7B'
 'Command-R+']",0.1896551724137931,0.21742744330556607,3291
83,abc315_f,,0,[],0.0,,abc315_f
84,abc336_d,,0,[],0.0,,abc336_d
85,abc323_b,959.2435031982842,43,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1'
 'DBRX-Ins' 'Smaug-2-72B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus'
 'Claude-3-Sonnet' 'Claude-3-Haiku' 'Gemini-Pro' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'Gemma-7b-Base' 'LLama3-70b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'Command-R' 'Command-R+']",0.7413793103448276,0.35736340875551253,abc323_b
86,3203,970.7619990348817,2,['Phind-34B-V2' 'CodeLlama-34b-Base'],0.034482758620689655,-0.05113017070752949,3203
87,abc326_d,,0,[],0.0,,abc326_d
88,2808,995.3934473887734,4,"['DSCoder-33b-Ins' 'Gemini-Pro-1.5 (May)' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base']",0.06896551724137931,0.190783823824113,2808
89,abc304_e,1051.9279771851905,4,"['GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Opus']",0.06896551724137931,0.3581380552487735,abc304_e
90,3195,968.9945647597725,6,"['DSCoder-1.3b-Ins' 'Eurux-8x22b-NCA (n=1)' 'LLama3-8b-Ins'
 'Claude-3-Sonnet' 'Gemini-Pro' 'CodeGemma-7b-Base']",0.10344827586206896,-0.002784942750311448,3195
91,2977,936.8256847662057,51,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'Cllama-7b-Ins'
 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1'
 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat'
 'CodeQwen15-7B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Claude-3-Haiku' 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'StarCoder2-7b' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'CodeLlama-13b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'CodeGemma-7b-Base' 'CodeGemma-2b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins'
 'OC-DS-33B' 'OC-DS-6.7B' 'OC-DS-1.3B' 'Command-R' 'Command-R+']",0.8793103448275862,0.24863532562416044,2977
92,abc338_b,951.2197843675988,49,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-13b-Ins'
 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B'
 'MagiCoderS-CL-7B' 'StarCoder2-7b' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'Gemma-7b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins'
 'OC-DS-33B' 'OC-DS-6.7B' 'Command-R+']",0.8448275862068966,0.36659675468154096,abc338_b
93,abc343_b,951.2197843675988,52,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base' 'Mistral-Large'
 'OC-DS-33B' 'OC-DS-6.7B' 'Command-R' 'Command-R+']",0.896551724137931,0.27849427503114477,abc343_b
94,3297,,0,[],0.0,,3297
95,abc339_b,997.1483509045345,17,"['DSCoder-6.7b-Ins' 'Eurux-8x22b-NCA (n=1)' 'WCoder-33B-V1.1'
 'CodeQwen15-7B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Opus' 'Claude-3-Sonnet' 'Gemini-Pro' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'Mixtral-8x22B-Ins' 'OC-DS-33B']",0.29310344827586204,0.5002895942214628,abc339_b
96,abc303_d,1051.9279771851905,2,['GPT-4-0613' 'GPT-4O-2024-05-13'],0.034482758620689655,0.24170626152650307,abc303_d
97,3249,970.7619990348817,14,"['Eurus-70B-SFT (n=1)' 'WCoder-34B-V1' 'Smaug-2-72B' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Gemini-Pro' 'Gemini-Pro-1.5 (May)' 'MagiCoderS-CL-7B'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Command-R']",0.2413793103448276,0.2814437165739366,3249
98,abc327_a,945.8432723111073,40,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'LLama3-8b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'CodeQwen15-7B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Claude-3-Haiku' 'Gemini-Pro' 'MagiCoderS-DS-6.7B' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'OC-DS-1.3B' 'Command-R' 'Command-R+']",0.6896551724137931,0.2529917779008251,abc327_a
99,abc323_c,997.1483509045345,6,"['GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-3-Opus' 'Gemini-Pro']",0.10344827586206896,0.3564726720398653,abc323_c
100,3174,967.2255791946241,15,"['LLama3-70b-Ins' 'WCoder-34B-V1' 'Phind-34B-V2' 'DBRX-Ins'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-2' 'Gemini-Pro-1.5 (May)' 'StarCoder2-7b'
 'CodeLlama-34b-Base' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'Mistral-Large']",0.25862068965517243,0.19659829804165052,3174
101,abc325_b,982.2187339484552,15,"['LLama3-70b-Ins' 'WCoder-34B-V1' 'Phind-34B-V2' 'Smaug-2-72B'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)' 'Mistral-Large'
 'Mixtral-8x22B-Ins']",0.25862068965517243,0.47164222239548675,abc325_b
