,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
595238,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,505,11,10,0.9090909091
595239,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,506,11,7,0.6363636364
595240,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,507,11,2,0.1818181818
595241,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,508,11,5,0.4545454545
595242,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,509,11,2,0.1818181818
595243,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,510,11,5,0.4545454545
595244,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,511,11,2,0.1818181818
595245,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,512,11,4,0.3636363636
595246,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,513,11,2,0.1818181818
595247,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,514,11,3,0.2727272727
595248,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,515,11,6,0.5454545455
595249,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,516,11,7,0.6363636364
595250,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,517,11,1,0.0909090909
595251,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,518,11,6,0.5454545455
595252,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,519,11,0,0.0
595253,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,520,11,2,0.1818181818
595254,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,521,11,4,0.3636363636
595255,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,522,11,7,0.6363636364
595256,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,523,11,3,0.2727272727
595257,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,524,11,4,0.3636363636
595258,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,525,11,3,0.2727272727
595259,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,526,11,1,0.0909090909
595260,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,527,11,5,0.4545454545
595261,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,528,11,3,0.2727272727
595262,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,529,11,6,0.5454545455
595263,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,530,11,7,0.6363636364
595264,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,531,11,6,0.5454545455
595265,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,532,11,2,0.1818181818
595266,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,533,11,5,0.4545454545
595267,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,534,11,7,0.6363636364
595268,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,535,11,7,0.6363636364
595269,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,536,11,1,0.0909090909
595270,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,537,11,2,0.1818181818
595271,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,538,11,4,0.3636363636
595272,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,539,11,6,0.5454545455
595273,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,540,11,3,0.2727272727
595274,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,541,11,0,0.0
595275,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,542,11,0,0.0
595276,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,543,11,1,0.0909090909
595277,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,544,11,1,0.0909090909
595278,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,545,11,0,0.0
595279,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,546,11,5,0.4545454545
595280,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,547,11,3,0.2727272727
595281,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,548,11,1,0.0909090909
595282,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,549,11,7,0.6363636364
595283,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,550,11,11,1.0
595284,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,551,11,9,0.8181818182
595285,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,552,11,4,0.3636363636
595286,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,553,11,9,0.8181818182
595287,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,554,11,9,0.8181818182
595288,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,555,11,7,0.6363636364
595289,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,556,11,5,0.4545454545
595290,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,557,11,2,0.1818181818
595291,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,558,11,2,0.1818181818
595292,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,559,11,2,0.1818181818
595293,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,560,11,9,0.8181818182
595294,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,561,11,5,0.4545454545
595295,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,562,11,0,0.0
595296,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,563,11,2,0.1818181818
595297,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,564,11,0,0.0
595298,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,565,11,9,0.8181818182
595299,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,566,11,4,0.3636363636
595300,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,567,11,4,0.3636363636
595301,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,568,11,7,0.6363636364
595302,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,569,11,4,0.3636363636
595303,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,570,11,0,0.0
595304,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,571,11,6,0.5454545455
595305,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,572,11,0,0.0
595306,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,573,11,8,0.7272727273
595307,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,574,11,6,0.5454545455
595308,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,575,11,2,0.1818181818
595309,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,576,11,1,0.0909090909
595310,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,577,11,4,0.3636363636
595311,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,578,11,2,0.1818181818
595312,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,579,11,0,0.0
595313,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,580,11,6,0.5454545455
595314,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,581,11,1,0.0909090909
595315,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,582,11,4,0.3636363636
595316,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,583,11,2,0.1818181818
595317,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,584,11,3,0.2727272727
595318,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,585,11,1,0.0909090909
595319,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,586,11,6,0.5454545455
595320,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,587,11,5,0.4545454545
595321,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,588,11,6,0.5454545455
595322,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,589,11,0,0.0
595323,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,590,11,0,0.0
595324,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,591,11,6,0.5454545455
595325,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,592,11,1,0.0909090909
595326,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,593,11,2,0.1818181818
595327,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,594,11,4,0.3636363636
595328,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,595,11,6,0.5454545455
595329,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,596,11,6,0.5454545455
595330,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,597,11,11,1.0
595331,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,598,11,2,0.1818181818
595332,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,599,11,1,0.0909090909
595333,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,600,11,2,0.1818181818
595334,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,601,11,1,0.0909090909
595335,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,602,11,3,0.2727272727
595336,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,603,11,5,0.4545454545
595337,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,604,11,4,0.3636363636
595338,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,605,11,3,0.2727272727
595339,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,606,11,6,0.5454545455
595340,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,607,11,6,0.5454545455
595341,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,608,11,5,0.4545454545
595342,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,609,11,5,0.4545454545
595343,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,610,11,2,0.1818181818
595344,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,611,11,0,0.0
595345,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,612,11,2,0.1818181818
595346,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,613,11,1,0.0909090909
595347,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,614,11,4,0.3636363636
595348,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,615,11,3,0.2727272727
595349,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,616,11,4,0.3636363636
595350,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,617,11,2,0.1818181818
595351,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,618,11,0,0.0
595352,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,619,11,3,0.2727272727
595353,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,620,11,6,0.5454545455
595354,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,621,11,4,0.3636363636
595355,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,622,11,4,0.3636363636
595356,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,623,11,0,0.0
595357,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,624,11,1,0.0909090909
595358,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,625,11,1,0.0909090909
595359,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,626,11,1,0.0909090909
595360,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,627,11,6,0.5454545455
595361,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,628,11,6,0.5454545455
595362,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,629,11,1,0.0909090909
595363,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,630,11,3,0.2727272727
595364,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,631,11,5,0.4545454545
595365,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,632,11,5,0.4545454545
595366,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,633,11,0,0.0
595367,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,634,11,5,0.4545454545
595368,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,635,11,2,0.1818181818
595369,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,636,11,0,0.0
595370,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,637,11,7,0.6363636364
595371,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,638,11,6,0.5454545455
595372,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,639,11,2,0.1818181818
595373,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,640,11,3,0.2727272727
595374,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,641,11,3,0.2727272727
595375,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,642,11,7,0.6363636364
595376,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,643,11,6,0.5454545455
595377,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,644,11,7,0.6363636364
595378,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,645,11,5,0.4545454545
595379,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,646,11,2,0.1818181818
595380,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,647,11,0,0.0
595381,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,648,11,3,0.2727272727
595382,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,649,11,1,0.0909090909
595383,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,650,11,4,0.3636363636
595384,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,651,11,3,0.2727272727
595385,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,652,11,1,0.0909090909
595386,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,653,11,3,0.2727272727
595387,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,654,11,1,0.0909090909
595388,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,655,11,4,0.3636363636
595389,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,656,11,3,0.2727272727
595390,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,657,11,1,0.0909090909
595391,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,658,11,3,0.2727272727
595392,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,659,11,1,0.0909090909
595393,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,660,11,0,0.0
595394,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,661,11,3,0.2727272727
595395,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,662,11,7,0.6363636364
595396,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,663,11,2,0.1818181818
595397,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,664,11,8,0.7272727273
595398,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,665,11,5,0.4545454545
595399,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,666,11,3,0.2727272727
595400,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,667,11,1,0.0909090909
595401,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,668,11,3,0.2727272727
595402,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,669,11,8,0.7272727273
595403,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,670,11,4,0.3636363636
595404,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,671,11,0,0.0
595405,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,672,11,10,0.9090909091
595406,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,673,11,8,0.7272727273
595407,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,674,11,5,0.4545454545
595408,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,675,11,0,0.0
595409,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,676,11,0,0.0
595410,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,677,11,2,0.1818181818
595411,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,678,11,2,0.1818181818
595412,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,679,11,5,0.4545454545
595413,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,680,11,7,0.6363636364
595414,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,681,11,5,0.4545454545
595415,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,682,11,5,0.4545454545
595416,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,683,11,0,0.0
595417,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,684,11,6,0.5454545455
595418,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,685,11,2,0.1818181818
595419,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,686,11,2,0.1818181818
595420,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,687,11,1,0.0909090909
595421,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,688,11,3,0.2727272727
595422,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,689,11,4,0.3636363636
595423,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,690,11,6,0.5454545455
595424,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,691,11,0,0.0
595425,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,692,11,1,0.0909090909
595426,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,693,11,3,0.2727272727
595427,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,694,11,4,0.3636363636
595428,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,695,11,4,0.3636363636
595429,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,696,11,4,0.3636363636
595430,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,697,11,7,0.6363636364
595431,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,698,11,3,0.2727272727
595432,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,699,11,3,0.2727272727
595433,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,700,11,11,1.0
595434,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,701,11,0,0.0
595435,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,702,11,5,0.4545454545
595436,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,703,11,2,0.1818181818
595437,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,704,11,4,0.3636363636
595438,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,705,11,4,0.3636363636
595439,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,706,11,3,0.2727272727
595440,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,707,11,1,0.0909090909
595441,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,708,11,5,0.4545454545
595442,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,709,11,2,0.1818181818
595443,qwen2.5-coder-1.5b-instruct,ap_cot,0.7,-1,710,11,1,0.0909090909
640628,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,0,11,11,1.0
640629,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,1,11,11,1.0
640630,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,2,11,11,1.0
640631,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,3,11,11,1.0
640632,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,4,11,11,1.0
640633,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,5,11,11,1.0
640634,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,6,11,11,1.0
640635,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,7,11,6,0.5454545455
640636,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,8,11,11,1.0
640637,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,9,11,11,1.0
640638,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,10,11,11,1.0
640639,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,11,11,11,1.0
640640,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,12,11,11,1.0
640641,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,13,11,8,0.7272727273
640642,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,14,11,11,1.0
640643,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,15,11,11,1.0
640644,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,16,11,11,1.0
640645,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,17,11,11,1.0
640646,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,18,11,11,1.0
640647,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,19,11,11,1.0
640648,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,20,11,7,0.6363636364
640649,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,21,11,11,1.0
640650,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,22,11,11,1.0
640651,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,23,11,11,1.0
640652,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,24,11,11,1.0
640653,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,25,11,11,1.0
640654,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,26,11,11,1.0
640655,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,27,11,11,1.0
640656,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,28,11,9,0.8181818182
640657,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,29,11,6,0.5454545455
640658,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,30,11,9,0.8181818182
640659,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,31,11,11,1.0
640660,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,32,11,11,1.0
640661,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,33,11,10,0.9090909091
640662,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,34,11,11,1.0
640663,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,35,11,11,1.0
640664,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,36,11,10,0.9090909091
640665,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,37,11,6,0.5454545455
640666,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,38,11,11,1.0
640667,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,39,11,11,1.0
640668,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,40,11,11,1.0
640669,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,41,11,3,0.2727272727
640670,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,42,11,11,1.0
640671,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,43,11,6,0.5454545455
640672,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,44,11,11,1.0
640673,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,45,11,11,1.0
640674,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,46,11,11,1.0
640675,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,47,11,11,1.0
640676,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,48,11,3,0.2727272727
640677,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,49,11,11,1.0
640678,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,50,11,10,0.9090909091
640679,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,51,11,9,0.8181818182
640680,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,52,11,10,0.9090909091
640681,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,53,11,9,0.8181818182
640682,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,54,11,10,0.9090909091
640683,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,55,11,6,0.5454545455
640684,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,56,11,11,1.0
640685,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,57,11,11,1.0
640686,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,58,11,11,1.0
640687,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,59,11,11,1.0
640688,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,60,11,11,1.0
640689,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,61,11,11,1.0
640690,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,62,11,4,0.3636363636
640691,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,63,11,11,1.0
640692,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,64,11,6,0.5454545455
640693,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,65,11,10,0.9090909091
640694,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,66,11,0,0.0
640695,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,67,11,0,0.0
640696,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,68,11,11,1.0
640697,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,69,11,11,1.0
640698,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,70,11,8,0.7272727273
640699,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,71,11,11,1.0
640700,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,72,11,11,1.0
640701,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,73,11,11,1.0
640702,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,74,11,9,0.8181818182
640703,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,75,11,11,1.0
640704,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,76,11,9,0.8181818182
640705,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,77,11,11,1.0
640706,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,78,11,4,0.3636363636
640707,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,79,11,11,1.0
640708,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,80,11,7,0.6363636364
640709,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,81,11,11,1.0
640710,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,82,11,11,1.0
640711,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,83,11,11,1.0
640712,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,84,11,11,1.0
640713,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,85,11,0,0.0
640714,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,86,11,11,1.0
640715,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,87,11,11,1.0
640716,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,88,11,11,1.0
640717,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,89,11,11,1.0
640718,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,90,11,11,1.0
640719,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,91,11,11,1.0
640720,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,92,11,11,1.0
640721,qwen2.5-coder-14b-instruct,ap_cot,0.7,-1,93,11,5,0.4545454545
