,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
430400,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,20,4,0,0.0
430401,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,21,4,0,0.0
430402,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,22,4,0,0.0
430403,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,23,4,4,1.0
430404,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,24,4,4,1.0
430405,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,25,4,0,0.0
430406,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,26,4,3,0.75
430407,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,27,4,0,0.0
430408,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,28,4,0,0.0
430409,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,29,4,0,0.0
430410,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,30,4,4,1.0
430411,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,31,4,1,0.25
430412,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,32,4,1,0.25
430413,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,33,4,4,1.0
430414,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,34,4,4,1.0
430415,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,35,4,1,0.25
430416,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,36,4,0,0.0
430417,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,37,4,0,0.0
430418,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,38,4,0,0.0
430419,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,39,4,3,0.75
430420,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,40,4,0,0.0
430421,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,41,4,4,1.0
430422,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,42,4,2,0.5
430423,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,43,4,0,0.0
430424,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,44,4,3,0.75
430425,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,45,4,0,0.0
430426,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,46,4,1,0.25
430427,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,47,4,1,0.25
430428,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,48,4,0,0.0
430429,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,49,4,3,0.75
430430,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,50,4,1,0.25
430431,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,51,4,4,1.0
430432,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,52,4,3,0.75
430433,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,53,4,4,1.0
430434,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,54,4,3,0.75
430435,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,55,4,0,0.0
430436,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,56,4,4,1.0
430437,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,57,4,4,1.0
430438,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,58,4,0,0.0
430439,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,59,4,0,0.0
430440,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,60,4,0,0.0
430441,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,61,4,0,0.0
430442,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,62,4,3,0.75
430443,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,63,4,1,0.25
430444,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,64,4,0,0.0
430445,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,65,4,4,1.0
430446,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,66,4,2,0.5
430447,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,67,4,0,0.0
430448,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,68,4,0,0.0
430449,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,69,4,2,0.5
430450,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,70,4,1,0.25
430451,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,71,4,0,0.0
430452,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,72,4,1,0.25
430453,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,73,4,1,0.25
430454,qwen2-math-1.5b-instruct,gre_physics_cot,0.7,-1,74,4,4,1.0
468304,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,0,11,8,0.7272727273
468305,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,1,11,11,1.0
468306,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,2,11,11,1.0
468307,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,3,11,11,1.0
468308,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,4,11,11,1.0
468309,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,5,11,11,1.0
468310,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,6,11,5,0.4545454545
468311,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,7,11,11,1.0
468312,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,8,11,11,1.0
468313,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,9,11,11,1.0
468314,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,10,11,11,1.0
468315,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,11,11,7,0.6363636364
468316,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,12,11,4,0.3636363636
468317,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,13,11,11,1.0
468318,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,14,11,4,0.3636363636
468319,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,15,11,8,0.7272727273
468320,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,16,11,11,1.0
468321,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,17,11,1,0.0909090909
468322,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,18,11,11,1.0
468323,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,19,11,11,1.0
468324,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,20,11,10,0.9090909091
468325,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,21,11,10,0.9090909091
468326,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,22,11,0,0.0
468327,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,23,11,0,0.0
468328,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,24,11,11,1.0
468329,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,25,11,11,1.0
468330,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,26,11,11,1.0
468331,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,27,11,11,1.0
468332,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,28,11,11,1.0
468333,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,29,11,11,1.0
468334,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,30,11,11,1.0
468335,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,31,11,1,0.0909090909
468336,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,32,11,11,1.0
468337,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,33,11,8,0.7272727273
468338,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,34,11,11,1.0
468339,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,35,11,0,0.0
468340,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,36,11,11,1.0
468341,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,37,11,11,1.0
468342,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,38,11,10,0.9090909091
468343,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,39,11,7,0.6363636364
468344,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,40,11,11,1.0
468345,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,41,11,11,1.0
468346,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,42,11,10,0.9090909091
468347,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,43,11,11,1.0
468348,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,44,11,10,0.9090909091
468349,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,45,11,11,1.0
468350,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,46,11,11,1.0
468351,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,47,11,3,0.2727272727
468352,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,48,11,0,0.0
468353,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,49,11,11,1.0
468354,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,50,11,10,0.9090909091
468355,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,51,11,11,1.0
468356,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,52,11,10,0.9090909091
468357,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,53,11,11,1.0
468358,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,54,11,11,1.0
468359,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,55,11,6,0.5454545455
468360,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,56,11,9,0.8181818182
468361,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,57,11,9,0.8181818182
468362,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,58,11,11,1.0
468363,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,59,11,4,0.3636363636
468364,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,60,11,0,0.0
468365,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,61,11,8,0.7272727273
468366,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,62,11,11,1.0
468367,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,63,11,5,0.4545454545
468368,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,64,11,11,1.0
468369,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,65,11,11,1.0
468370,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,66,11,10,0.9090909091
468371,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,67,11,0,0.0
468372,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,68,11,10,0.9090909091
468373,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,69,11,1,0.0909090909
468374,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,70,11,11,1.0
468375,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,71,11,11,1.0
468376,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,72,11,11,1.0
468377,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,73,11,8,0.7272727273
468378,qwen2-math-72b-instruct,gre_physics_cot,0.7,-1,74,11,10,0.9090909091
543858,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,0,6,0,0.0
543859,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,1,6,6,1.0
543860,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,2,6,2,0.3333333333
543861,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,3,6,6,1.0
543862,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,4,6,0,0.0
543863,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,5,6,4,0.6666666667
543864,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,6,6,0,0.0
543865,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,7,6,5,0.8333333333
543866,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,8,6,0,0.0
543867,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,9,6,3,0.5
543868,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,10,6,6,1.0
543869,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,11,6,1,0.1666666667
543870,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,12,6,1,0.1666666667
543871,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,13,6,5,0.8333333333
543872,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,14,6,0,0.0
543873,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,15,6,2,0.3333333333
543874,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,16,6,6,1.0
543875,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,17,6,0,0.0
543876,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,18,6,6,1.0
543877,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,19,6,2,0.3333333333
543878,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,20,6,0,0.0
543879,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,21,6,6,1.0
543880,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,22,6,0,0.0
543881,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,23,6,1,0.1666666667
543882,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,24,6,5,0.8333333333
543883,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,25,6,3,0.5
543884,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,26,6,6,1.0
543885,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,27,6,6,1.0
543886,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,28,6,0,0.0
543887,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,29,6,0,0.0
543888,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,30,6,6,1.0
543889,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,31,6,0,0.0
543890,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,32,6,6,1.0
543891,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,33,6,6,1.0
543892,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,34,6,6,1.0
543893,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,35,6,0,0.0
543894,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,36,6,6,1.0
543895,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,37,6,6,1.0
543896,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,38,6,5,0.8333333333
543897,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,39,6,0,0.0
543898,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,40,6,0,0.0
543899,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,41,6,6,1.0
543900,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,42,6,4,0.6666666667
543901,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,43,6,6,1.0
543902,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,44,6,3,0.5
543903,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,45,6,5,0.8333333333
543904,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,46,6,0,0.0
543905,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,47,6,5,0.8333333333
543906,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,48,6,0,0.0
543907,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,49,6,6,1.0
543908,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,50,6,4,0.6666666667
543909,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,51,6,0,0.0
543910,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,52,6,6,1.0
543911,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,53,6,4,0.6666666667
543912,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,54,6,3,0.5
543913,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,55,6,0,0.0
543914,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,56,6,3,0.5
543915,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,57,6,0,0.0
543916,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,58,6,0,0.0
543917,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,59,6,3,0.5
543918,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,60,6,0,0.0
543919,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,61,6,5,0.8333333333
543920,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,62,6,4,0.6666666667
543921,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,63,6,6,1.0
543922,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,64,6,0,0.0
543923,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,65,6,6,1.0
543924,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,66,6,5,0.8333333333
543925,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,67,6,0,0.0
543926,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,68,6,6,1.0
543927,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,69,6,0,0.0
543928,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,70,6,0,0.0
543929,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,71,6,6,1.0
543930,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,72,6,6,1.0
543931,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,73,6,4,0.6666666667
543932,qwen2-math-7b-instruct,gre_physics_cot,0.7,-1,74,6,4,0.6666666667
546908,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,0,13,4,0.3076923077
546909,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,1,13,3,0.2307692308
546910,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,2,13,4,0.3076923077
546911,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,3,13,2,0.1538461538
546912,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,4,13,1,0.0769230769
546913,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,5,13,0,0.0
546914,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,6,13,7,0.5384615385
546915,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,7,13,5,0.3846153846
546916,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,8,13,2,0.1538461538
546917,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,9,13,2,0.1538461538
546918,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,10,13,4,0.3076923077
546919,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,11,13,4,0.3076923077
546920,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,12,13,3,0.2307692308
546921,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,13,13,4,0.3076923077
546922,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,14,13,4,0.3076923077
546923,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,15,13,0,0.0
546924,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,16,13,2,0.1538461538
546925,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,17,13,3,0.2307692308
546926,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,18,13,9,0.6923076923
546927,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,19,13,3,0.2307692308
546928,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,20,13,3,0.2307692308
546929,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,21,13,1,0.0769230769
546930,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,22,13,1,0.0769230769
546931,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,23,13,2,0.1538461538
546932,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,24,13,1,0.0769230769
546933,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,25,13,1,0.0769230769
546934,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,26,13,5,0.3846153846
546935,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,27,13,2,0.1538461538
546936,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,28,13,2,0.1538461538
546937,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,29,13,1,0.0769230769
546938,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,30,13,3,0.2307692308
546939,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,31,13,2,0.1538461538
546940,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,32,13,1,0.0769230769
546941,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,33,13,2,0.1538461538
546942,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,34,13,3,0.2307692308
546943,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,35,13,2,0.1538461538
546944,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,36,13,2,0.1538461538
546945,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,37,13,0,0.0
546946,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,38,13,4,0.3076923077
546947,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,39,13,3,0.2307692308
546948,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,40,13,1,0.0769230769
546949,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,41,13,0,0.0
546950,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,42,13,1,0.0769230769
546951,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,43,13,0,0.0
546952,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,44,13,4,0.3076923077
546953,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,45,13,2,0.1538461538
546954,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,46,13,2,0.1538461538
546955,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,47,13,3,0.2307692308
546956,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,48,13,2,0.1538461538
546957,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,49,13,2,0.1538461538
546958,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,50,13,0,0.0
546959,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,51,13,3,0.2307692308
546960,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,52,13,4,0.3076923077
546961,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,53,13,0,0.0
546962,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,54,13,3,0.2307692308
546963,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,55,13,1,0.0769230769
546964,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,56,13,5,0.3846153846
546965,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,57,13,5,0.3846153846
546966,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,58,13,2,0.1538461538
546967,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,59,13,2,0.1538461538
546968,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,60,13,4,0.3076923077
546969,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,61,13,0,0.0
546970,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,62,13,1,0.0769230769
546971,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,63,13,2,0.1538461538
546972,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,64,13,6,0.4615384615
546973,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,65,13,0,0.0
546974,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,66,13,6,0.4615384615
546975,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,67,13,4,0.3076923077
546976,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,68,13,0,0.0
546977,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,69,13,2,0.1538461538
546978,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,70,13,2,0.1538461538
546979,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,71,13,1,0.0769230769
546980,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,72,13,0,0.0
546981,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,73,13,1,0.0769230769
546982,qwen2.5-coder-0.5b-instruct,gre_physics_cot,0.7,-1,74,13,0,0.0
590684,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,0,11,3,0.2727272727
590685,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,1,11,2,0.1818181818
590686,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,2,11,5,0.4545454545
590687,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,3,11,5,0.4545454545
590688,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,4,11,1,0.0909090909
590689,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,5,11,4,0.3636363636
590690,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,6,11,3,0.2727272727
590691,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,7,11,3,0.2727272727
590692,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,8,11,0,0.0
590693,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,9,11,5,0.4545454545
590694,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,10,11,4,0.3636363636
590695,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,11,11,2,0.1818181818
590696,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,12,11,0,0.0
590697,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,13,11,2,0.1818181818
590698,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,14,11,1,0.0909090909
590699,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,15,11,4,0.3636363636
590700,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,16,11,7,0.6363636364
590701,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,17,11,2,0.1818181818
590702,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,18,11,1,0.0909090909
590703,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,19,11,3,0.2727272727
590704,qwen2.5-coder-1.5b-instruct,gre_physics_cot,0.7,-1,20,11,3,0.2727272727
