,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
404,google_gemma_2b_it,qwen2.5-coder-32b-instruct,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
405,google_gemma_2b_it,qwen2.5-coder-3b-instruct,180.0,0.006410256409444444,0.00046296296277777783,1.237179487,1.0705128204,0.006179365021416135,1.0,0.005454533886143057,0.002869862451375347,0.006163444686609671,-0.012633958974703121,leetcode
406,google_gemma_2b_it,qwen2.5-coder-7b-instruct,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
407,google_gemma_2b_it,qwen3-0.6b,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
408,google_gemma_2b_it,qwen3-1.7b,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
409,google_gemma_2b_it,qwen3-14b,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
410,google_gemma_2b_it,qwen3-32b,180.0,0.006410256409444444,0.000505050505,1.2447552446,1.0629370627999999,0.006198255540627023,1.0,0.005472204152478089,0.00287743343017778,0.006182607979768983,-0.012633958974703175,leetcode
411,google_gemma_2b_it,qwen3-4b,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
412,google_gemma_2b_it,qwen3-8b,180.0,0.006410256409444444,0.0,1.1538461537,1.1538461537,0.005967623949950658,1.0,0.005233952441521637,0.0028266573834259566,0.005948466199230418,,leetcode
413,google_gemma_3_12b_it,deepseek_r1_distill_llama_70b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
414,google_gemma_3_12b_it,deepseek_r1_distill_llama_8b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
415,google_gemma_3_12b_it,deepseek_r1_distill_qwen_1.5b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
416,google_gemma_3_12b_it,deepseek_r1_distill_qwen_14b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
417,google_gemma_3_12b_it,deepseek_r1_distill_qwen_32b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
418,google_gemma_3_12b_it,deepseek_r1_distill_qwen_7b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
419,google_gemma_3_12b_it,deepseek_v2_lite_chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
420,google_gemma_3_12b_it,google_codegemma_1.1_7b_it,180.0,0.06969696969444446,0.06282051281722222,19.797202796295807,1.2377622379000002,0.024718915382019712,1.0,0.01753665105867795,0.017413441624303933,0.0247136011045916,0.2065955428772911,leetcode
421,google_gemma_3_12b_it,google_gemma_2_9b_it,180.0,0.06969696969444446,0.16818181818055555,33.03305785109669,-17.7272727275,0.03193021801624149,0.0013187271542847157,0.021886816847951344,0.02205949371936895,0.03107497409316128,0.2731560896339723,leetcode
422,google_gemma_3_12b_it,google_gemma_2b_it,180.0,0.06969696969444446,0.006410256409444444,13.545454544915387,11.3916083913,0.020446749979388185,0.00341796875,0.012488097073990472,0.015487603436264478,0.019895186069207812,-0.0025083620936788144,leetcode
423,google_gemma_3_12b_it,google_gemma_3_1b_it,180.0,0.06969696969444446,0.0069444444438888885,13.734848484324244,11.295454545100002,0.020589198058124415,0.00341796875,0.012566708596971834,0.015624205701315346,0.02005088448817709,-0.03851609726239878,leetcode
424,google_gemma_3_12b_it,google_gemma_7b_it,180.0,0.06969696969444446,0.024999999998333328,15.333333332736364,8.045454545299998,0.02175433356341121,0.11846923828124999,0.013543559165407686,0.016695030365985474,0.02149772159527785,0.12255862661303014,leetcode
425,google_gemma_3_12b_it,llama-3.2-1B-instruct,180.0,0.06969696969444446,0.040277777778333336,18.462121211851517,5.295454544900004,0.02387087254210334,0.480682373046875,0.012168104557753485,0.020419292739646572,0.02376994498344084,0.02341755691775924,leetcode
426,google_gemma_3_12b_it,llama-3.2-3B-instruct,180.0,0.06969696969444446,0.09738562091611111,25.65775401046257,-4.983957219899997,0.028140824223487838,0.42435622215270996,0.012906505161699064,0.02492125362922785,0.028065045126300203,0.09429758858861778,leetcode
427,google_gemma_3_12b_it,mistralai_mathstral_7b_v0.1,180.0,0.06969696969444446,0.000505050505,12.636363635900002,12.454545454100002,0.019748701813796444,0.00048828125,0.011450286917609845,0.015241548811120822,0.019063417339432242,-0.025510887617079044,leetcode
428,google_gemma_3_12b_it,mistralai_ministral_8b_instruct_2410,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
429,google_gemma_3_12b_it,mistralai_mistral_7b_instruct_v0.1,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
430,google_gemma_3_12b_it,mistralai_mistral_7b_instruct_v0.2,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
431,google_gemma_3_12b_it,mistralai_mistral_7b_instruct_v0.3,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
432,google_gemma_3_12b_it,mistralai_mixtral_8x22b_instruct_v0.1,180.0,0.06969696969444446,0.008585858585000002,13.776859503585952,10.9999999997,0.020620662285039257,0.00341796875,0.013072908187002397,0.015282774131605645,0.02011129318625406,0.04495752096977556,leetcode
433,google_gemma_3_12b_it,mistralai_mixtral_8x7b_instruct_v0.1,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
434,google_gemma_3_12b_it,qwen1.5-0.5b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
435,google_gemma_3_12b_it,qwen1.5-1.8b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
436,google_gemma_3_12b_it,qwen1.5-14b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
437,google_gemma_3_12b_it,qwen1.5-32b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
438,google_gemma_3_12b_it,qwen1.5-72b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
439,google_gemma_3_12b_it,qwen1.5-7b-chat,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
440,google_gemma_3_12b_it,qwen2-0.5b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
441,google_gemma_3_12b_it,qwen2-1.5b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
442,google_gemma_3_12b_it,qwen2-72b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
443,google_gemma_3_12b_it,qwen2-7b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
444,google_gemma_3_12b_it,qwen2-math-1.5b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
445,google_gemma_3_12b_it,qwen2-math-72b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
446,google_gemma_3_12b_it,qwen2-math-7b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
447,google_gemma_3_12b_it,qwen2.5-coder-0.5b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
448,google_gemma_3_12b_it,qwen2.5-coder-1.5b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
449,google_gemma_3_12b_it,qwen2.5-coder-14b-instruct,180.0,0.06969696969444446,0.00046296296277777783,12.628787878300002,12.462121211700001,0.019742781051595406,0.00048828125,0.011441852652620188,0.015239150309269736,0.019056434458544116,-0.025510887617078745,leetcode
450,google_gemma_3_12b_it,qwen2.5-coder-32b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
451,google_gemma_3_12b_it,qwen2.5-coder-3b-instruct,180.0,0.06969696969444446,0.00046296296277777783,12.628787878300002,12.462121211700001,0.019742781051595406,0.00048828125,0.011441852652620188,0.015239150309269736,0.019056434458544116,-0.025510887617078804,leetcode
452,google_gemma_3_12b_it,qwen2.5-coder-7b-instruct,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
453,google_gemma_3_12b_it,qwen3-0.6b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
454,google_gemma_3_12b_it,qwen3-1.7b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
455,google_gemma_3_12b_it,qwen3-14b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
456,google_gemma_3_12b_it,qwen3-32b,180.0,0.06969696969444446,0.000505050505,12.4545454541,12.4545454541,0.01960611004387329,0.00048828125,0.011450286917609845,0.01505633215242015,0.01891566040030292,0.3405148912499223,leetcode
457,google_gemma_3_12b_it,qwen3-4b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
458,google_gemma_3_12b_it,qwen3-8b,180.0,0.06969696969444446,0.0,12.545454545000002,12.545454545000002,0.01967753508931843,0.00048828125,0.011338355717179588,0.015220382212200102,0.018979418986227063,,leetcode
459,google_gemma_3_1b_it,deepseek_r1_distill_llama_70b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
460,google_gemma_3_1b_it,deepseek_r1_distill_llama_8b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
461,google_gemma_3_1b_it,deepseek_r1_distill_qwen_1.5b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
462,google_gemma_3_1b_it,deepseek_r1_distill_qwen_14b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
463,google_gemma_3_1b_it,deepseek_r1_distill_qwen_32b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
464,google_gemma_3_1b_it,deepseek_r1_distill_qwen_7b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
465,google_gemma_3_1b_it,deepseek_v2_lite_chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
466,google_gemma_3_1b_it,google_codegemma_1.1_7b_it,180.0,0.0069444444438888885,0.06282051281722222,11.955128204523078,-10.0576923072,0.019208993685542356,0.0009765625,0.014433976395173926,0.011970821579851942,0.018752073055347426,0.1888554533199138,leetcode
467,google_gemma_3_1b_it,google_gemma_2b_it,180.0,0.0069444444438888885,0.006410256409444444,2.3525641023538464,0.0961538462,0.008521150342475442,1.0,0.00753379802968045,0.003981244163723802,0.008521057319558522,0.06434509180662228,leetcode
468,google_gemma_3_1b_it,google_gemma_3_12b_it,180.0,0.0069444444438888885,0.06969696969444446,13.734848484324244,-11.295454545100002,0.020589198058124415,0.00341796875,0.012566708596971834,0.015624205701315346,0.02005088448817709,-0.03851609726239878,leetcode
469,google_gemma_3_1b_it,google_gemma_7b_it,180.0,0.0069444444438888885,0.024999999998333328,5.4999999996166675,-3.2499999998000004,0.013028932665722154,0.375,0.00917788314860819,0.009149230517412437,0.012959242190431397,0.1077772605652753,leetcode
470,google_gemma_3_1b_it,llama-3.2-1B-instruct,180.0,0.0069444444438888885,0.040277777778333336,7.652777777805555,-6.000000000199999,0.015368696919192551,0.015625,0.006990587439623998,0.013459409078276264,0.01516654230493603,0.27561506901612853,leetcode
471,google_gemma_3_1b_it,llama-3.2-3B-instruct,180.0,0.0069444444438888885,0.09738562091611111,17.514705882562744,-16.279411765,0.023250319181774812,1.52587890625e-05,0.008208740446108176,0.020682158121330677,0.02225163104734789,0.24826587934664632,leetcode
472,google_gemma_3_1b_it,mistralai_mathstral_7b_v0.1,180.0,0.0069444444438888885,0.000505050505,1.3409090908,1.159090909,0.006433201617342854,1.0,0.0056493021443533055,0.0030399182237846253,0.006415272209773543,-0.012933028989814563,leetcode
473,google_gemma_3_1b_it,mistralai_ministral_8b_instruct_2410,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
474,google_gemma_3_1b_it,mistralai_mistral_7b_instruct_v0.1,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
475,google_gemma_3_1b_it,mistralai_mistral_7b_instruct_v0.2,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
476,google_gemma_3_1b_it,mistralai_mistral_7b_instruct_v0.3,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
477,google_gemma_3_1b_it,mistralai_mixtral_8x22b_instruct_v0.1,180.0,0.0069444444438888885,0.008585858585000002,2.749999999768182,-0.29545454540000016,0.009212846639487801,1.0,0.008467967447292295,0.0036269963485222744,0.009212034259629949,0.05564234732538091,leetcode
478,google_gemma_3_1b_it,mistralai_mixtral_8x7b_instruct_v0.1,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
479,google_gemma_3_1b_it,qwen1.5-0.5b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
480,google_gemma_3_1b_it,qwen1.5-1.8b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
481,google_gemma_3_1b_it,qwen1.5-14b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
482,google_gemma_3_1b_it,qwen1.5-32b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
483,google_gemma_3_1b_it,qwen1.5-72b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
484,google_gemma_3_1b_it,qwen1.5-7b-chat,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
485,google_gemma_3_1b_it,qwen2-0.5b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
486,google_gemma_3_1b_it,qwen2-1.5b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
487,google_gemma_3_1b_it,qwen2-72b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
488,google_gemma_3_1b_it,qwen2-7b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
489,google_gemma_3_1b_it,qwen2-math-1.5b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
490,google_gemma_3_1b_it,qwen2-math-72b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
491,google_gemma_3_1b_it,qwen2-math-7b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
492,google_gemma_3_1b_it,qwen2.5-coder-0.5b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
493,google_gemma_3_1b_it,qwen2.5-coder-1.5b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
494,google_gemma_3_1b_it,qwen2.5-coder-14b-instruct,180.0,0.0069444444438888885,0.00046296296277777783,1.3333333332,1.1666666666,0.006415002990675092,1.0,0.005632187527673354,0.0030327117147295464,0.006396786434729325,-0.012933028989814648,leetcode
495,google_gemma_3_1b_it,qwen2.5-coder-32b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
496,google_gemma_3_1b_it,qwen2.5-coder-3b-instruct,180.0,0.0069444444438888885,0.00046296296277777783,1.3333333332,1.1666666666,0.006415002990675092,1.0,0.005632187527673354,0.0030327117147295464,0.006396786434729325,-0.012933028989814686,leetcode
497,google_gemma_3_1b_it,qwen2.5-coder-7b-instruct,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
498,google_gemma_3_1b_it,qwen3-0.6b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
499,google_gemma_3_1b_it,qwen3-1.7b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
500,google_gemma_3_1b_it,qwen3-14b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
501,google_gemma_3_1b_it,qwen3-32b,180.0,0.0069444444438888885,0.000505050505,1.3409090908,1.159090909,0.006433201617342854,1.0,0.0056493021443533055,0.003039918223784625,0.006415272209773543,-0.012933028989814601,leetcode
502,google_gemma_3_1b_it,qwen3-4b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
503,google_gemma_3_1b_it,qwen3-8b,180.0,0.0069444444438888885,0.0,1.2499999999,1.2499999999,0.0062112999372509635,1.0,0.005418842550942657,0.0029913999962033946,0.006189695350273096,,leetcode
504,google_gemma_3_4b_it,google_gemma_2_27b_it,180.0,0.17478632478666667,0.20111111111111113,40.3384615385,-4.738461538400003,0.03528475938724015,0.42959050784338615,0.02569943489729824,0.02409778666651375,0.035230161456701825,0.45116412819950497,leetcode
505,google_gemma_3_4b_it,google_gemma_2_9b_it,180.0,0.17478632478666667,0.16818181818055555,34.33566433528182,1.1888111890999973,0.032553689904488356,1.0,0.02261753035496041,0.023408283073364285,0.032549967677408045,0.49648309046738615,leetcode
506,google_gemma_3_4b_it,llama-3.1-8B-instruct,180.0,0.17478632478666667,0.18259259259166663,32.05128205096666,-1.4051282048999987,0.03145213983719514,0.860050065908581,0.015441648005969592,0.027394416653219573,0.031446757494381805,0.462387009045852,leetcode
507,google_gemma_3_4b_it,llama-3.2-3B-instruct,180.0,0.17478632478666667,0.09738562091611111,27.85972850708914,13.9321266967,0.029323508722508763,0.0191572904586792,0.014110202093193183,0.02504970569401693,0.028750401014031392,0.4312052638755933,leetcode
508,google_gemma_7b_it,deepseek_r1_distill_llama_70b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
509,google_gemma_7b_it,deepseek_r1_distill_llama_8b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
510,google_gemma_7b_it,deepseek_r1_distill_qwen_1.5b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
511,google_gemma_7b_it,deepseek_r1_distill_qwen_14b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
512,google_gemma_7b_it,deepseek_r1_distill_qwen_32b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
513,google_gemma_7b_it,deepseek_r1_distill_qwen_7b,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
514,google_gemma_7b_it,deepseek_v2_lite_chat,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
515,google_gemma_7b_it,google_codegemma_1.1_7b_it,180.0,0.024999999998333328,0.06282051281722222,12.16666666583205,-6.807692307399999,0.019378194014572706,0.03857421875,0.015292007863002518,0.011563835049961332,0.019172057415542156,0.4345650759011485,leetcode
516,google_gemma_7b_it,google_gemma_2b_it,180.0,0.024999999998333328,0.006410256409444444,4.474358974105129,3.346153846,0.011751489233317435,0.625,0.009069947224637515,0.007342593248774657,0.011669516625578838,0.6824025427816649,leetcode
517,google_gemma_7b_it,google_gemma_3_12b_it,180.0,0.024999999998333328,0.06969696969444446,15.333333332736364,-8.045454545299998,0.02175433356341121,0.03515625,0.013543559165407686,0.016695030365985474,0.02149772159527785,0.12255862661303014,leetcode
518,google_gemma_7b_it,google_gemma_3_1b_it,180.0,0.024999999998333328,0.0069444444438888885,5.4999999996166675,3.2499999998000004,0.013028932665722154,0.375,0.00917788314860819,0.009149230517412437,0.012959242190431397,0.10777726056527528,leetcode
519,google_gemma_7b_it,llama-3.2-1B-instruct,180.0,0.024999999998333328,0.040277777778333336,8.083333333183333,-2.7500000003999996,0.015795113063957134,0.2890625,0.00862404444890688,0.013183881411799186,0.015754011290370004,0.4066013198751882,leetcode
520,google_gemma_7b_it,llama-3.2-3B-instruct,180.0,0.024999999998333328,0.09738562091611111,16.245098039288237,-13.0294117652,0.022391782304962835,0.000518798828125,0.00963790691059345,0.01947802203281553,0.021732063683141373,0.39767561958679204,leetcode
521,google_gemma_7b_it,mistralai_mathstral_7b_v0.1,180.0,0.024999999998333328,0.000505050505,4.590909090599999,4.409090908799999,0.01190355934242017,0.125,0.007577627902179388,0.008996717895479877,0.011762711316475273,-0.015518602314876739,leetcode
522,google_gemma_7b_it,mistralai_ministral_8b_instruct_2410,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
523,google_gemma_7b_it,mistralai_mistral_7b_instruct_v0.1,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
524,google_gemma_7b_it,mistralai_mistral_7b_instruct_v0.2,180.0,0.024999999998333328,0.0,4.499999999699999,4.499999999699999,0.011785113019382953,0.125,0.007407407407291667,0.00897479705398796,0.011636866702762833,,leetcode
