,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
468833,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,4,10,1,0.1
468834,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,5,10,6,0.6
468835,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,6,10,0,0.0
468836,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,7,10,0,0.0
468837,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,8,10,2,0.2
468838,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,9,10,0,0.0
468839,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,10,10,0,0.0
468840,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,11,10,0,0.0
468841,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,12,10,0,0.0
468842,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,13,10,0,0.0
468843,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,14,10,0,0.0
468844,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,15,10,7,0.7
468845,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,16,10,8,0.8
468846,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,17,10,0,0.0
468847,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,18,10,1,0.1
468848,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,19,10,1,0.1
468849,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,20,10,2,0.2
468850,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,21,10,0,0.0
468851,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,22,10,0,0.0
468852,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,23,10,0,0.0
468853,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,24,10,0,0.0
468854,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,25,10,0,0.0
468855,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,26,10,0,0.0
468856,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,27,10,0,0.0
468857,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,28,10,0,0.0
468858,qwen2-math-72b-instruct,aime2025_cot,0.7,-1,29,10,0,0.0
542736,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,0,6,3,0.5
542737,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,1,6,0,0.0
542738,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,2,6,0,0.0
542739,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,3,6,0,0.0
542740,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,4,6,0,0.0
542741,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,5,6,3,0.5
542742,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,6,6,0,0.0
542743,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,7,6,0,0.0
542744,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,8,6,2,0.3333333333
542745,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,9,6,0,0.0
542746,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,10,6,0,0.0
542747,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,11,6,0,0.0
542748,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,12,6,0,0.0
542749,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,13,6,0,0.0
542750,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,14,6,0,0.0
542751,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,15,6,1,0.1666666667
542752,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,16,6,6,1.0
542753,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,17,6,0,0.0
542754,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,18,6,0,0.0
542755,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,19,6,0,0.0
542756,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,20,6,1,0.1666666667
542757,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,21,6,2,0.3333333333
542758,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,22,6,0,0.0
542759,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,23,6,0,0.0
542760,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,24,6,0,0.0
542761,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,25,6,0,0.0
542762,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,26,6,0,0.0
542763,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,27,6,0,0.0
542764,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,28,6,0,0.0
542765,qwen2-math-7b-instruct,aime2025_cot,0.7,-1,29,6,0,0.0
544986,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,0,13,0,0.0
544987,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,1,13,0,0.0
544988,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,2,13,0,0.0
544989,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,3,13,0,0.0
544990,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,4,13,0,0.0
544991,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,5,13,0,0.0
544992,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,6,13,0,0.0
544993,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,7,13,0,0.0
544994,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,8,13,0,0.0
544995,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,9,13,0,0.0
544996,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,10,13,0,0.0
544997,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,11,13,0,0.0
544998,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,12,13,0,0.0
544999,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,13,13,0,0.0
545000,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,14,13,0,0.0
545001,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,15,13,0,0.0
545002,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,16,13,0,0.0
545003,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,17,13,0,0.0
545004,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,18,13,0,0.0
545005,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,19,13,0,0.0
545006,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,20,13,0,0.0
545007,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,21,13,0,0.0
545008,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,22,13,0,0.0
545009,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,23,13,0,0.0
545010,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,24,13,0,0.0
545011,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,25,13,0,0.0
545012,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,26,13,0,0.0
545013,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,27,13,0,0.0
545014,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,28,13,0,0.0
545015,qwen2.5-coder-0.5b-instruct,aime2025_cot,0.7,-1,29,13,0,0.0
589562,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,0,11,0,0.0
589563,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,1,11,0,0.0
589564,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,2,11,0,0.0
589565,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,3,11,0,0.0
589566,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,4,11,0,0.0
589567,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,5,11,0,0.0
589568,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,6,11,0,0.0
589569,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,7,11,0,0.0
589570,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,8,11,0,0.0
589571,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,9,11,0,0.0
589572,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,10,11,0,0.0
589573,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,11,11,0,0.0
589574,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,12,11,0,0.0
589575,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,13,11,0,0.0
589576,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,14,11,0,0.0
589577,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,15,11,0,0.0
589578,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,16,11,0,0.0
589579,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,17,11,0,0.0
589580,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,18,11,0,0.0
589581,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,19,11,0,0.0
589582,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,20,11,0,0.0
589583,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,21,11,0,0.0
589584,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,22,11,0,0.0
589585,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,23,11,0,0.0
589586,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,24,11,0,0.0
589587,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,25,11,0,0.0
589588,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,26,11,0,0.0
589589,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,27,11,0,0.0
589590,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,28,11,0,0.0
589591,qwen2.5-coder-1.5b-instruct,aime2025_cot,0.7,-1,29,11,0,0.0
634138,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,0,12,8,0.6666666667
634139,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,1,12,0,0.0
634140,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,2,12,0,0.0
634141,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,3,12,0,0.0
634142,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,4,12,0,0.0
634143,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,5,12,7,0.5833333333
634144,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,6,12,0,0.0
634145,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,7,12,0,0.0
634146,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,8,12,0,0.0
634147,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,9,12,0,0.0
634148,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,10,12,0,0.0
634149,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,11,12,0,0.0
634150,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,12,12,0,0.0
634151,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,13,12,0,0.0
634152,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,14,12,0,0.0
634153,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,15,12,1,0.0833333333
634154,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,16,12,8,0.6666666667
634155,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,17,12,0,0.0
634156,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,18,12,0,0.0
634157,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,19,12,2,0.1666666667
634158,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,20,12,1,0.0833333333
634159,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,21,12,0,0.0
634160,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,22,12,0,0.0
634161,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,23,12,0,0.0
634162,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,24,12,0,0.0
634163,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,25,12,0,0.0
634164,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,26,12,0,0.0
634165,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,27,12,0,0.0
634166,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,28,12,0,0.0
634167,qwen2.5-coder-14b-instruct,aime2025_cot,0.7,-1,29,12,1,0.0833333333
679209,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,0,11,5,0.4545454545
679210,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,1,11,0,0.0
679211,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,2,11,3,0.2727272727
679212,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,3,11,3,0.2727272727
679213,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,4,11,0,0.0
679214,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,5,11,9,0.8181818182
679215,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,6,11,0,0.0
679216,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,7,11,0,0.0
679217,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,8,11,2,0.1818181818
679218,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,9,11,0,0.0
679219,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,10,11,0,0.0
679220,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,11,11,0,0.0
679221,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,12,11,0,0.0
679222,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,13,11,0,0.0
679223,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,14,11,0,0.0
679224,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,15,11,6,0.5454545455
679225,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,16,11,7,0.6363636364
679226,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,17,11,0,0.0
679227,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,18,11,1,0.0909090909
679228,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,19,11,0,0.0
679229,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,20,11,2,0.1818181818
679230,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,21,11,0,0.0
679231,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,22,11,0,0.0
679232,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,23,11,0,0.0
679233,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,24,11,0,0.0
679234,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,25,11,0,0.0
679235,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,26,11,0,0.0
679236,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,27,11,0,0.0
679237,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,28,11,0,0.0
679238,qwen2.5-coder-32b-instruct,aime2025_cot,0.7,-1,29,11,0,0.0
721790,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,0,12,1,0.0833333333
721791,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,1,12,0,0.0
721792,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,2,12,0,0.0
721793,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,3,12,0,0.0
721794,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,4,12,0,0.0
721795,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,5,12,2,0.1666666667
721796,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,6,12,0,0.0
721797,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,7,12,0,0.0
721798,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,8,12,1,0.0833333333
721799,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,9,12,0,0.0
721800,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,10,12,0,0.0
721801,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,11,12,0,0.0
721802,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,12,12,0,0.0
721803,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,13,12,0,0.0
721804,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,14,12,0,0.0
721805,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,15,12,0,0.0
721806,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,16,12,0,0.0
721807,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,17,12,0,0.0
721808,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,18,12,0,0.0
721809,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,19,12,0,0.0
721810,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,20,12,0,0.0
721811,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,21,12,0,0.0
721812,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,22,12,0,0.0
721813,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,23,12,0,0.0
721814,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,24,12,0,0.0
721815,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,25,12,0,0.0
721816,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,26,12,0,0.0
721817,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,27,12,0,0.0
721818,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,28,12,0,0.0
721819,qwen2.5-coder-3b-instruct,aime2025_cot,0.7,-1,29,12,0,0.0
766366,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,0,11,1,0.0909090909
766367,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,1,11,0,0.0
766368,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,2,11,1,0.0909090909
766369,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,3,11,0,0.0
766370,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,4,11,0,0.0
766371,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,5,11,1,0.0909090909
766372,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,6,11,0,0.0
766373,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,7,11,0,0.0
766374,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,8,11,1,0.0909090909
766375,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,9,11,0,0.0
766376,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,10,11,0,0.0
766377,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,11,11,0,0.0
766378,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,12,11,0,0.0
766379,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,13,11,0,0.0
766380,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,14,11,0,0.0
766381,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,15,11,0,0.0
766382,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,16,11,1,0.0909090909
766383,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,17,11,0,0.0
766384,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,18,11,0,0.0
766385,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,19,11,0,0.0
766386,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,20,11,1,0.0909090909
766387,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,21,11,0,0.0
766388,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,22,11,0,0.0
766389,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,23,11,0,0.0
766390,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,24,11,0,0.0
766391,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,25,11,0,0.0
766392,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,26,11,0,0.0
766393,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,27,11,0,0.0
766394,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,28,11,0,0.0
766395,qwen2.5-coder-7b-instruct,aime2025_cot,0.7,-1,29,11,0,0.0
810942,qwen3-0.6b,aime2025_cot,0.7,-1,0,13,0,0.0
810943,qwen3-0.6b,aime2025_cot,0.7,-1,1,13,0,0.0
810944,qwen3-0.6b,aime2025_cot,0.7,-1,2,13,0,0.0
810945,qwen3-0.6b,aime2025_cot,0.7,-1,3,13,0,0.0
810946,qwen3-0.6b,aime2025_cot,0.7,-1,4,13,0,0.0
810947,qwen3-0.6b,aime2025_cot,0.7,-1,5,13,1,0.0769230769
810948,qwen3-0.6b,aime2025_cot,0.7,-1,6,13,0,0.0
810949,qwen3-0.6b,aime2025_cot,0.7,-1,7,13,0,0.0
810950,qwen3-0.6b,aime2025_cot,0.7,-1,8,13,1,0.0769230769
810951,qwen3-0.6b,aime2025_cot,0.7,-1,9,13,0,0.0
810952,qwen3-0.6b,aime2025_cot,0.7,-1,10,13,0,0.0
810953,qwen3-0.6b,aime2025_cot,0.7,-1,11,13,0,0.0
810954,qwen3-0.6b,aime2025_cot,0.7,-1,12,13,0,0.0
810955,qwen3-0.6b,aime2025_cot,0.7,-1,13,13,0,0.0
810956,qwen3-0.6b,aime2025_cot,0.7,-1,14,13,0,0.0
810957,qwen3-0.6b,aime2025_cot,0.7,-1,15,13,0,0.0
810958,qwen3-0.6b,aime2025_cot,0.7,-1,16,13,1,0.0769230769
810959,qwen3-0.6b,aime2025_cot,0.7,-1,17,13,0,0.0
810960,qwen3-0.6b,aime2025_cot,0.7,-1,18,13,0,0.0
810961,qwen3-0.6b,aime2025_cot,0.7,-1,19,13,0,0.0
810962,qwen3-0.6b,aime2025_cot,0.7,-1,20,13,0,0.0
810963,qwen3-0.6b,aime2025_cot,0.7,-1,21,13,0,0.0
810964,qwen3-0.6b,aime2025_cot,0.7,-1,22,13,0,0.0
810965,qwen3-0.6b,aime2025_cot,0.7,-1,23,13,0,0.0
810966,qwen3-0.6b,aime2025_cot,0.7,-1,24,13,0,0.0
810967,qwen3-0.6b,aime2025_cot,0.7,-1,25,13,0,0.0
810968,qwen3-0.6b,aime2025_cot,0.7,-1,26,13,0,0.0
810969,qwen3-0.6b,aime2025_cot,0.7,-1,27,13,0,0.0
810970,qwen3-0.6b,aime2025_cot,0.7,-1,28,13,0,0.0
810971,qwen3-0.6b,aime2025_cot,0.7,-1,29,13,0,0.0
855518,qwen3-1.7b,aime2025_cot,0.7,-1,0,12,7,0.5833333333
855519,qwen3-1.7b,aime2025_cot,0.7,-1,1,12,0,0.0
855520,qwen3-1.7b,aime2025_cot,0.7,-1,2,12,1,0.0833333333
855521,qwen3-1.7b,aime2025_cot,0.7,-1,3,12,0,0.0
855522,qwen3-1.7b,aime2025_cot,0.7,-1,4,12,0,0.0
855523,qwen3-1.7b,aime2025_cot,0.7,-1,5,12,4,0.3333333333
855524,qwen3-1.7b,aime2025_cot,0.7,-1,6,12,0,0.0
855525,qwen3-1.7b,aime2025_cot,0.7,-1,7,12,0,0.0
855526,qwen3-1.7b,aime2025_cot,0.7,-1,8,12,7,0.5833333333
855527,qwen3-1.7b,aime2025_cot,0.7,-1,9,12,0,0.0
855528,qwen3-1.7b,aime2025_cot,0.7,-1,10,12,0,0.0
855529,qwen3-1.7b,aime2025_cot,0.7,-1,11,12,0,0.0
855530,qwen3-1.7b,aime2025_cot,0.7,-1,12,12,0,0.0
855531,qwen3-1.7b,aime2025_cot,0.7,-1,13,12,0,0.0
855532,qwen3-1.7b,aime2025_cot,0.7,-1,14,12,0,0.0
855533,qwen3-1.7b,aime2025_cot,0.7,-1,15,12,1,0.0833333333
855534,qwen3-1.7b,aime2025_cot,0.7,-1,16,12,5,0.4166666667
855535,qwen3-1.7b,aime2025_cot,0.7,-1,17,12,0,0.0
855536,qwen3-1.7b,aime2025_cot,0.7,-1,18,12,0,0.0
855537,qwen3-1.7b,aime2025_cot,0.7,-1,19,12,2,0.1666666667
855538,qwen3-1.7b,aime2025_cot,0.7,-1,20,12,1,0.0833333333
855539,qwen3-1.7b,aime2025_cot,0.7,-1,21,12,0,0.0
855540,qwen3-1.7b,aime2025_cot,0.7,-1,22,12,0,0.0
855541,qwen3-1.7b,aime2025_cot,0.7,-1,23,12,0,0.0
855542,qwen3-1.7b,aime2025_cot,0.7,-1,24,12,0,0.0
855543,qwen3-1.7b,aime2025_cot,0.7,-1,25,12,0,0.0
855544,qwen3-1.7b,aime2025_cot,0.7,-1,26,12,1,0.0833333333
855545,qwen3-1.7b,aime2025_cot,0.7,-1,27,12,0,0.0
855546,qwen3-1.7b,aime2025_cot,0.7,-1,28,12,0,0.0
855547,qwen3-1.7b,aime2025_cot,0.7,-1,29,12,0,0.0
900094,qwen3-14b,aime2025_cot,0.7,-1,0,12,12,1.0
900095,qwen3-14b,aime2025_cot,0.7,-1,1,12,0,0.0
900096,qwen3-14b,aime2025_cot,0.7,-1,2,12,12,1.0
900097,qwen3-14b,aime2025_cot,0.7,-1,3,12,5,0.4166666667
900098,qwen3-14b,aime2025_cot,0.7,-1,4,12,0,0.0
900099,qwen3-14b,aime2025_cot,0.7,-1,5,12,8,0.6666666667
900100,qwen3-14b,aime2025_cot,0.7,-1,6,12,0,0.0
900101,qwen3-14b,aime2025_cot,0.7,-1,7,12,5,0.4166666667
900102,qwen3-14b,aime2025_cot,0.7,-1,8,12,1,0.0833333333
900103,qwen3-14b,aime2025_cot,0.7,-1,9,12,0,0.0
900104,qwen3-14b,aime2025_cot,0.7,-1,10,12,0,0.0
900105,qwen3-14b,aime2025_cot,0.7,-1,11,12,1,0.0833333333
900106,qwen3-14b,aime2025_cot,0.7,-1,12,12,0,0.0
900107,qwen3-14b,aime2025_cot,0.7,-1,13,12,0,0.0
900108,qwen3-14b,aime2025_cot,0.7,-1,14,12,0,0.0
900109,qwen3-14b,aime2025_cot,0.7,-1,15,12,8,0.6666666667
900110,qwen3-14b,aime2025_cot,0.7,-1,16,12,5,0.4166666667
900111,qwen3-14b,aime2025_cot,0.7,-1,17,12,0,0.0
900112,qwen3-14b,aime2025_cot,0.7,-1,18,12,1,0.0833333333
900113,qwen3-14b,aime2025_cot,0.7,-1,19,12,1,0.0833333333
900114,qwen3-14b,aime2025_cot,0.7,-1,20,12,6,0.5
900115,qwen3-14b,aime2025_cot,0.7,-1,21,12,0,0.0
900116,qwen3-14b,aime2025_cot,0.7,-1,22,12,0,0.0
900117,qwen3-14b,aime2025_cot,0.7,-1,23,12,0,0.0
900118,qwen3-14b,aime2025_cot,0.7,-1,24,12,0,0.0
900119,qwen3-14b,aime2025_cot,0.7,-1,25,12,0,0.0
