,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
433602,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,76,11,0,0.0
433603,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,77,11,2,0.1818181818
433604,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,78,11,3,0.2727272727
433605,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,79,11,0,0.0
433606,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,80,11,1,0.0909090909
433607,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,81,11,2,0.1818181818
433608,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,82,11,4,0.3636363636
433609,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,83,11,2,0.1818181818
433610,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,84,11,4,0.3636363636
433611,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,85,11,2,0.1818181818
433612,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,86,11,3,0.2727272727
433613,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,87,11,5,0.4545454545
433614,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,88,11,8,0.7272727273
433615,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,89,11,3,0.2727272727
433616,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,90,11,10,0.9090909091
433617,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,91,11,1,0.0909090909
433618,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,92,11,1,0.0909090909
433619,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,93,11,1,0.0909090909
433620,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,94,11,0,0.0
433621,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,95,11,2,0.1818181818
433622,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,96,11,7,0.6363636364
433623,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,97,11,2,0.1818181818
433624,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,98,11,4,0.3636363636
433625,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,99,11,0,0.0
433626,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,100,11,2,0.1818181818
433627,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,101,11,3,0.2727272727
433628,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,102,11,1,0.0909090909
433629,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,103,11,1,0.0909090909
433630,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,104,11,4,0.3636363636
433631,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,105,11,2,0.1818181818
433632,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,106,11,1,0.0909090909
433633,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,107,11,1,0.0909090909
433634,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,108,11,3,0.2727272727
433635,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,109,11,2,0.1818181818
433636,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,110,11,3,0.2727272727
433637,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,111,11,7,0.6363636364
433638,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,112,11,0,0.0
433639,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,113,11,6,0.5454545455
433640,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,114,11,0,0.0
433641,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,115,11,5,0.4545454545
433642,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,116,11,2,0.1818181818
433643,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,117,11,2,0.1818181818
433644,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,118,11,4,0.3636363636
433645,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,119,11,3,0.2727272727
433646,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,120,11,3,0.2727272727
433647,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,121,11,7,0.6363636364
433648,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,122,11,0,0.0
433649,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,123,11,3,0.2727272727
433650,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,124,11,6,0.5454545455
433651,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,125,11,2,0.1818181818
433652,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,126,11,3,0.2727272727
433653,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,127,11,8,0.7272727273
433654,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,128,11,10,0.9090909091
433655,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,129,11,0,0.0
433656,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,130,11,2,0.1818181818
433657,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,131,11,0,0.0
433658,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,132,11,1,0.0909090909
433659,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,133,11,0,0.0
433660,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,134,11,0,0.0
433661,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,135,11,0,0.0
433662,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,136,11,2,0.1818181818
433663,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,137,11,8,0.7272727273
433664,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,138,11,0,0.0
433665,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,139,11,3,0.2727272727
433666,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,140,11,1,0.0909090909
433667,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,141,11,2,0.1818181818
433668,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,142,11,1,0.0909090909
433669,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,143,11,9,0.8181818182
433670,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,144,11,1,0.0909090909
433671,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,145,11,0,0.0
433672,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,146,11,11,1.0
433673,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,147,11,3,0.2727272727
433674,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,148,11,0,0.0
433675,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,149,11,1,0.0909090909
433676,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,150,11,0,0.0
433677,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,151,11,6,0.5454545455
433678,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,152,11,2,0.1818181818
433679,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,153,11,0,0.0
433680,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,154,11,8,0.7272727273
433681,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,155,11,10,0.9090909091
433682,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,156,11,0,0.0
433683,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,157,11,5,0.4545454545
433684,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,158,11,4,0.3636363636
433685,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,159,11,10,0.9090909091
433686,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,160,11,9,0.8181818182
433687,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,161,11,0,0.0
433688,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,162,11,6,0.5454545455
433689,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,163,11,5,0.4545454545
433690,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,164,11,10,0.9090909091
433691,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,165,11,1,0.0909090909
433692,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,166,11,1,0.0909090909
433693,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,167,11,1,0.0909090909
433694,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,168,11,0,0.0
433695,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,169,11,3,0.2727272727
433696,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,170,11,0,0.0
433697,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,171,11,3,0.2727272727
433698,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,172,11,11,1.0
433699,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,173,11,3,0.2727272727
433700,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,174,11,0,0.0
433701,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,175,11,2,0.1818181818
433702,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,176,11,1,0.0909090909
433703,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,177,11,2,0.1818181818
433704,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,178,11,1,0.0909090909
433705,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,179,11,0,0.0
433706,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,180,11,6,0.5454545455
433707,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,181,11,2,0.1818181818
433708,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,182,11,1,0.0909090909
433709,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,183,11,2,0.1818181818
433710,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,184,11,1,0.0909090909
433711,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,185,11,2,0.1818181818
433712,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,186,11,5,0.4545454545
433713,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,187,11,4,0.3636363636
433714,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,188,11,4,0.3636363636
433715,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,189,11,1,0.0909090909
433716,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,190,11,2,0.1818181818
433717,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,191,11,2,0.1818181818
433718,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,192,11,1,0.0909090909
433719,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,193,11,0,0.0
433720,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,194,11,3,0.2727272727
433721,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,195,11,4,0.3636363636
433722,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,196,11,0,0.0
433723,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,197,11,2,0.1818181818
433724,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,198,11,1,0.0909090909
433725,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,199,11,3,0.2727272727
433726,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,200,11,0,0.0
433727,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,201,11,3,0.2727272727
433728,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,202,11,2,0.1818181818
433729,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,203,11,5,0.4545454545
433730,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,204,11,2,0.1818181818
433731,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,205,11,8,0.7272727273
433732,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,206,11,11,1.0
433733,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,207,11,1,0.0909090909
433734,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,208,11,0,0.0
433735,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,209,11,0,0.0
433736,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,210,11,4,0.3636363636
433737,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,211,11,1,0.0909090909
433738,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,212,11,1,0.0909090909
433739,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,213,11,10,0.9090909091
433740,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,214,11,0,0.0
433741,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,215,11,7,0.6363636364
433742,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,216,11,6,0.5454545455
433743,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,217,11,0,0.0
433744,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,218,11,2,0.1818181818
433745,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,219,11,2,0.1818181818
433746,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,220,11,1,0.0909090909
433747,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,221,11,0,0.0
433748,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,222,11,1,0.0909090909
433749,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,223,11,1,0.0909090909
433750,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,224,11,2,0.1818181818
433751,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,225,11,4,0.3636363636
433752,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,226,11,4,0.3636363636
433753,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,227,11,3,0.2727272727
433754,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,228,11,5,0.4545454545
433755,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,229,11,7,0.6363636364
433756,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,230,11,0,0.0
433757,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,231,11,4,0.3636363636
433758,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,232,11,0,0.0
433759,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,233,11,6,0.5454545455
433760,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,234,11,1,0.0909090909
433761,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,235,11,1,0.0909090909
433762,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,236,11,0,0.0
433763,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,237,11,7,0.6363636364
433764,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,238,11,5,0.4545454545
433765,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,239,11,0,0.0
433766,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,240,11,0,0.0
433767,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,241,11,1,0.0909090909
433768,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,242,11,4,0.3636363636
433769,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,243,11,5,0.4545454545
433770,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,244,11,1,0.0909090909
433771,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,245,11,1,0.0909090909
433772,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,246,11,8,0.7272727273
433773,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,247,11,0,0.0
433774,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,248,11,5,0.4545454545
433775,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,249,11,2,0.1818181818
433776,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,250,11,1,0.0909090909
433777,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,251,11,1,0.0909090909
433778,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,252,11,2,0.1818181818
433779,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,253,11,4,0.3636363636
433780,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,254,11,2,0.1818181818
433781,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,255,11,0,0.0
433782,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,256,11,4,0.3636363636
433783,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,257,11,2,0.1818181818
433784,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,258,11,3,0.2727272727
433785,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,259,11,3,0.2727272727
433786,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,260,11,2,0.1818181818
433787,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,261,11,1,0.0909090909
433788,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,262,11,0,0.0
433789,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,263,11,4,0.3636363636
433790,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,264,11,2,0.1818181818
433791,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,265,11,1,0.0909090909
433792,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,266,11,4,0.3636363636
433793,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,267,11,4,0.3636363636
433794,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,268,11,1,0.0909090909
433795,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,269,11,2,0.1818181818
433796,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,270,11,6,0.5454545455
433797,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,271,11,3,0.2727272727
433798,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,272,11,4,0.3636363636
433799,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,273,11,1,0.0909090909
433800,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,274,11,3,0.2727272727
433801,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,275,11,5,0.4545454545
433802,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,276,11,1,0.0909090909
433803,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,277,11,4,0.3636363636
433804,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,278,11,6,0.5454545455
433805,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,279,11,1,0.0909090909
433806,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,280,11,6,0.5454545455
433807,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,281,11,2,0.1818181818
433808,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,282,11,2,0.1818181818
433809,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,283,11,0,0.0
433810,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,284,11,8,0.7272727273
433811,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,285,11,0,0.0
433812,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,286,11,0,0.0
433813,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,287,11,0,0.0
433814,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,288,11,0,0.0
433815,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,289,11,3,0.2727272727
433816,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,290,11,0,0.0
433817,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,291,11,1,0.0909090909
433818,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,292,11,2,0.1818181818
433819,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,293,11,7,0.6363636364
433820,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,294,11,1,0.0909090909
433821,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,295,11,1,0.0909090909
433822,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,296,11,6,0.5454545455
433823,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,297,11,7,0.6363636364
433824,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,298,11,3,0.2727272727
433825,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,299,11,1,0.0909090909
433826,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,300,11,1,0.0909090909
433827,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,301,11,2,0.1818181818
433828,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,302,11,5,0.4545454545
433829,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,303,11,0,0.0
433830,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,304,11,0,0.0
433831,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,305,11,11,1.0
433832,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,306,11,0,0.0
433833,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,307,11,0,0.0
433834,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,308,11,0,0.0
433835,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,309,11,0,0.0
433836,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,310,11,9,0.8181818182
433837,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,311,11,1,0.0909090909
433838,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,312,11,0,0.0
433839,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,313,11,0,0.0
433840,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,314,11,4,0.3636363636
433841,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,315,11,3,0.2727272727
433842,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,316,11,1,0.0909090909
433843,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,317,11,0,0.0
433844,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,318,11,1,0.0909090909
433845,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,319,11,2,0.1818181818
433846,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,320,11,3,0.2727272727
433847,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,321,11,0,0.0
433848,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,322,11,2,0.1818181818
433849,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,323,11,8,0.7272727273
433850,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,324,11,10,0.9090909091
433851,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,325,11,1,0.0909090909
433852,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,326,11,5,0.4545454545
433853,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,327,11,1,0.0909090909
433854,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,328,11,0,0.0
433855,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,329,11,9,0.8181818182
433856,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,330,11,7,0.6363636364
433857,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,331,11,2,0.1818181818
433858,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,332,11,4,0.3636363636
433859,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,333,11,1,0.0909090909
433860,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,334,11,7,0.6363636364
433861,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,335,11,3,0.2727272727
433862,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,336,11,6,0.5454545455
433863,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,337,11,0,0.0
433864,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,338,11,0,0.0
433865,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,339,11,0,0.0
433866,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,340,11,1,0.0909090909
433867,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,341,11,1,0.0909090909
433868,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,342,11,1,0.0909090909
433869,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,343,11,10,0.9090909091
433870,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,344,11,2,0.1818181818
433871,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,345,11,3,0.2727272727
433872,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,346,11,3,0.2727272727
433873,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,347,11,4,0.3636363636
433874,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,348,11,3,0.2727272727
433875,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,349,11,0,0.0
433876,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,350,11,0,0.0
433877,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,351,11,1,0.0909090909
433878,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,352,11,0,0.0
433879,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,353,11,5,0.4545454545
433880,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,354,11,1,0.0909090909
433881,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,355,11,1,0.0909090909
433882,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,356,11,0,0.0
433883,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,357,11,1,0.0909090909
433884,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,358,11,1,0.0909090909
433885,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,359,11,2,0.1818181818
433886,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,360,11,5,0.4545454545
433887,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,361,11,9,0.8181818182
433888,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,362,11,5,0.4545454545
433889,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,363,11,0,0.0
433890,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,364,11,6,0.5454545455
433891,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,365,11,2,0.1818181818
433892,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,366,11,2,0.1818181818
433893,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,367,11,2,0.1818181818
433894,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,368,11,6,0.5454545455
433895,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,369,11,1,0.0909090909
433896,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,370,11,0,0.0
433897,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,371,11,2,0.1818181818
433898,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,372,11,2,0.1818181818
433899,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,373,11,1,0.0909090909
433900,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,374,11,2,0.1818181818
433901,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,375,11,3,0.2727272727
433902,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,376,11,7,0.6363636364
433903,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,377,11,1,0.0909090909
433904,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,378,11,6,0.5454545455
433905,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,379,11,1,0.0909090909
433906,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,380,11,10,0.9090909091
433907,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,381,11,4,0.3636363636
433908,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,382,11,1,0.0909090909
433909,qwen2-math-1.5b-instruct,lsat_cot,0.7,-1,383,11,1,0.0909090909
